ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
28/03/2022;20:16:00;125.62;126.33;123.28;125.08;0;1.909;2.123;2.07;2.034;181.4;194.21;194.81;190.14;2.63;3.085;3.493;3.03;3.203;60.04;60.06;60.05;60.05;-0.906;-0.874;-0.893;-0.891;-20618.7;-21435.19;-21469.65;-63523.53;9523.93;11844.41;10558.97;31927.31;22784.86;24538.2;24006.84;71329.9;1280;0;1189;2469;138585;198497;153199;490281;421277;459368;452548;1333193;169.75;178.22;175.81;174.59;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58725.53;0;2000-00-00 00:00:00;29406.3;44847.04;28/03/2022 18:55;65777.82;91039.47;28/03/2022 18:55
28/03/2022;20:17:00;125.1;125.64;122.99;124.58;0;2.022;2.243;2.154;2.14;153.75;166.94;163.51;161.4;2.61;3.836;3.671;3.426;3.645;60.02;60.01;60.02;60.02;-0.892;-0.862;-0.891;-0.877;-16974.05;-18111.47;-17747.22;-52832.74;8667.98;10543.57;9195.96;28407.51;19203.98;20975.12;20090.72;60269.83;1280;0;1189;2469;138733;198681;153361;490775;421618;459737;452907;1334262;167.35;176.54;174.2;172.7;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57969.22;0;2000-00-00 00:00:00;29277.8;44847.04;28/03/2022 18:55;65052.94;91039.47;28/03/2022 18:55
28/03/2022;20:18:00;125.51;126.02;122.92;124.82;0;2.156;2.056;2.052;2.088;151.92;165.58;163.42;160.3;2.85;3.53;3.735;3.334;3.533;60.02;60.02;60.02;60.02;-0.896;-0.86;-0.885;-0.881;-17105.31;-17904.58;-17833.56;-52843.45;8376.01;10553.44;9222.8;28152.25;19067.58;20852.82;20089.06;60009.45;1280;0;1189;2469;138875;198857;153515;491247;421936;460086;453242;1335264;163.47;173.41;170.93;169.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56650.28;0;2000-00-00 00:00:00;28968.48;44847.04;28/03/2022 18:55;63735.76;91039.47;28/03/2022 18:55
28/03/2022;20:19:00;126.62;126.72;122.39;125.24;0;2.071;2.212;1.902;2.062;148.76;160.42;169.82;159.67;2.74;3.535;4.353;3.574;3.821;60;60;59.99;59.99;-0.913;-0.855;-0.879;-0.881;-17321.71;-17078.09;-18407.46;-52807.26;7393.64;11001.02;9543.97;27938.63;18837.52;20330.09;20776.35;59943.95;1280;0;1189;2469;139009;199033;153673;491715;422256;460430;453582;1336268;159.58;170.13;167.93;165.88;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55355.85;0;2000-00-00 00:00:00;28679.05;44847.04;28/03/2022 18:55;62451.73;91039.47;28/03/2022 18:55
28/03/2022;20:20:00;126.52;127.5;122.81;125.61;0;2.002;2.294;2.041;2.112;152.41;158.96;167.17;159.51;2.73;3.599;4.333;3.866;3.933;59.97;59.97;59.97;59.97;-0.917;-0.854;-0.878;-0.883;-17672.38;-17320.63;-18027.51;-53020.52;7616.33;10471.5;9725.46;27813.29;19278.57;20266.42;20527.03;60072.03;1280;0;1189;2469;139139;199211;153841;492191;422581;460771;453929;1337281;158.12;168.81;167.08;164.67;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54910.68;0;2000-00-00 00:00:00;28591.11;44847.04;28/03/2022 18:55;62017.61;91039.47;28/03/2022 18:55
28/03/2022;20:21:00;125.7;126.97;122.46;125.04;0;1.953;2.112;2.108;2.058;164.01;167.89;179.51;170.47;2.67;3.359;3.588;3.018;3.322;59.98;59.98;59.98;59.98;-0.914;-0.857;-0.88;-0.884;-18977.38;-18294.8;-19292.3;-56564.48;8375.12;10925.8;10640.39;29941.31;20645.46;21322.56;21996.01;63964.02;1280;0;1189;2469;139269;199389;154008;492666;422909;461114;454283;1338306;157.33;167.76;167.56;164.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54723.6;0;2000-00-00 00:00:00;28587.16;44847.04;28/03/2022 18:55;61860.63;91039.47;28/03/2022 18:55
28/03/2022;20:22:00;125.46;126.48;122.16;124.7;0;1.967;2.234;1.971;2.057;187.89;185.38;200.89;191.39;2.75;3.612;4.019;3.893;3.841;59.98;59.96;59.96;59.97;-0.932;-0.875;-0.881;-0.895;-21888.79;-20518.13;-21605.72;-64012.63;8388.21;11204.74;11443.67;31036.62;23559.74;23439.62;24528.27;71527.63;1280;0;1189;2469;139404;199568;154184;493156;423254;461469;454650;1339373;157.59;167.36;168.82;164.59;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54809.23;0;2000-00-00 00:00:00;28631.4;44847.04;28/03/2022 18:55;61966.57;91039.47;28/03/2022 18:55
28/03/2022;20:23:00;125.03;126.71;121.93;124.55;0;2.113;2.122;1.811;2.015;189.35;185.29;205.83;193.49;2.67;3.405;3.9;3.438;3.581;59.97;59.97;59.97;59.97;-0.938;-0.88;-0.886;-0.902;-22217.79;-20696.7;-22290.12;-65204.6;8162.69;11128.87;11570.18;30861.73;23678.03;23486.36;25105.11;72269.49;1280;0;1189;2469;139542;199757;154375;493674;423647;461863;455065;1340575;159.97;168.69;172.22;166.96;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55607.23;0;2000-00-00 00:00:00;28846.76;44847.04;28/03/2022 18:55;62791.36;91039.47;28/03/2022 18:55
28/03/2022;20:24:00;124.31;125.94;121.46;123.9;0;2.129;2.271;1.741;2.047;190.04;184.68;204.75;193.16;2.89;3.609;3.885;3.59;3.695;60;59.99;59.98;59.99;-0.936;-0.871;-0.871;-0.9;-22130.78;-20462.73;-22033.12;-64626.63;8177.52;11007.81;11773.16;30958.49;23622.56;23260.91;24897.09;71780.55;1280;0;1189;2469;139678;199949;154577;494204;424043;462252;455484;1341779;161.48;169.42;174.31;168.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56072.38;0;2000-00-00 00:00:00;28989.34;44847.04;28/03/2022 18:55;63280.76;91039.47;28/03/2022 18:55
28/03/2022;20:25:00;124.61;125.92;121.05;123.86;0;1.968;2.186;1.847;2;188.31;184.44;205.01;192.59;2.65;3.388;3.896;3.769;3.684;59.95;59.94;59.95;59.95;-0.938;-0.868;-0.878;-0.895;-21989.46;-20191.28;-21815.54;-63996.27;8116.36;11425.73;11788.45;31330.54;23465.92;23227.5;24815.99;71509.41;1280;0;1189;2469;139814;200136;154771;494721;424437;462642;455899;1342978;164.66;171.22;178.28;171.39;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57010.23;0;2000-00-00 00:00:00;29315.58;44847.04;28/03/2022 18:55;64283.65;91039.47;28/03/2022 18:55
28/03/2022;20:26:00;123.96;124.96;121.06;123.33;0;1.894;2.241;1.796;1.977;189.88;188.68;202.02;193.53;2.66;3.194;3.373;3.531;3.366;59.94;59.95;59.94;59.94;-0.929;-0.88;-0.886;-0.898;-21940.26;-20715.53;-21636.82;-64292.61;8744.72;11174.86;11563.17;31482.75;23548.87;23574.72;24480.35;71603.94;1280;0;1189;2469;139967;200342;154988;495297;424877;463076;456363;1344316;169.86;174.86;184.22;176.31;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58603.1;0;2000-00-00 00:00:00;29854.96;44847.04;28/03/2022 18:55;65973.06;91039.47;28/03/2022 18:55
28/03/2022;20:27:00;124.96;126.03;121.71;124.23;0;2.015;2.345;1.775;2.045;187.51;185;200.01;190.84;2.76;3.678;3.869;3.908;3.818;60.01;60;60.01;60;-0.937;-0.884;-0.888;-0.902;-21908.13;-20596.79;-21594;-64098.91;8129.93;10874.81;11126.27;30131.02;23421.31;23316.6;24338.62;71076.52;1280;0;1189;2469;140105;200528;155174;495807;425267;463468;456771;1345506;173.88;177.58;188.59;180.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59817.51;0;2000-00-00 00:00:00;30175.69;44847.04;28/03/2022 18:55;67214.09;91039.47;28/03/2022 18:55
28/03/2022;20:28:00;125.79;126.28;122.27;124.78;0;2.048;2.363;1.777;2.063;187.41;188.84;201.77;192.67;2.72;3.56;3.971;3.634;3.722;59.94;59.94;59.94;59.94;-0.935;-0.881;-0.893;-0.904;-22080.87;-21029.78;-22059.19;-65169.84;8249.12;11175.7;10972.02;30396.84;23578.76;23845.12;24669.8;72093.69;1280;0;1189;2469;140244;200715;155357;496316;425658;463864;457180;1346702;175.31;177.99;190.15;181.15;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60248.85;0;2000-00-00 00:00:00;30155.28;44847.04;28/03/2022 18:55;67589.67;91039.47;28/03/2022 18:55
28/03/2022;20:29:00;124.88;125.66;121.67;124.07;0;2.082;2.403;1.747;2.077;186.99;187.09;202.64;192.24;2.98;3.635;3.622;3.485;3.581;59.97;59.96;59.96;59.96;-0.937;-0.877;-0.89;-0.901;-21822.89;-20677.58;-21896.53;-64397;8201.57;11177.67;11141.89;30521.13;23351.03;23511.62;24648.58;71511.23;1280;0;1189;2469;140376;200900;155540;496816;426043;464252;457589;1347884;177.05;179.02;192.14;182.74;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60844.38;0;2000-00-00 00:00:00;30259.9;44847.04;28/03/2022 18:55;68176.27;91039.47;28/03/2022 18:55
28/03/2022;20:30:00;125.2;125.84;121.82;124.29;0;2.218;2.397;1.977;2.197;186;187.85;207.45;193.77;2.72;3.746;4.06;3.796;3.867;59.96;59.95;59.96;59.96;-0.939;-0.867;-0.886;-0.898;-21892.44;-20475.8;-22425.67;-64793.91;7940.21;11698.15;11504.65;31143;23289.75;23633.14;25264.68;72187.57;1280;0;1189;2469;140510;201091;155727;497328;426430;464645;458003;1349078;180.41;181.17;196.16;185.91;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-62005.49;0;2000-00-00 00:00:00;30487.99;44847.04;28/03/2022 18:55;69330.33;91039.47;28/03/2022 18:55
28/03/2022;20:31:00;124.63;125.46;121.44;123.84;0;2.01;2.264;1.779;2.018;185.86;186.31;201.82;191.33;2.69;3.887;4.134;3.829;3.95;59.98;59.97;59.97;59.98;-0.936;-0.879;-0.89;-0.902;-21674.84;-20534.49;-21868.07;-64077.4;7999.1;11117.48;11108.86;30225.44;23159.87;23378.17;24516.94;71054.97;1280;0;1189;2469;140645;201283;155916;497844;426817;465039;458419;1350275;183.71;183.88;199.98;189.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-63139.86;0;2000-00-00 00:00:00;30776.04;44847.04;28/03/2022 18:55;70482.45;91039.47;28/03/2022 18:55
28/03/2022;20:32:00;124.65;125.59;120.86;123.7;0;2.065;2.214;1.81;2.03;186.61;183.31;205.13;191.68;2.68;3.712;4.318;3.675;3.902;59.97;59.97;59.97;59.97;-0.943;-0.874;-0.883;-0.899;-21948.27;-20039.67;-21931.82;-63919.75;7537.53;11210.07;11531.26;30278.85;23259.4;23016.03;24791.98;71067.41;1280;0;1189;2469;140779;201473;156109;498361;427206;465428;458833;1351467;187.02;186.5;203.41;192.31;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-64215.88;0;2000-00-00 00:00:00;31019.93;44847.04;28/03/2022 18:55;71559.36;91039.47;28/03/2022 18:55
28/03/2022;20:33:00;125.42;126.18;121.98;124.53;0;1.997;2.336;1.911;2.081;193.77;193.46;209.01;198.75;2.74;3.642;3.692;3.672;3.669;59.99;60;59.99;60;-0.939;-0.88;-0.895;-0.901;-22683.95;-21495.06;-22659.15;-66838.16;8419.37;11420.71;11440.03;31280.1;24293.51;24401.88;25477.18;74172.57;1280;0;1189;2469;140911;201665;156300;498876;427603;465827;459256;1352686;188.35;187.57;204.87;193.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-64682.43;0;2000-00-00 00:00:00;31092.38;44847.04;28/03/2022 18:55;72013.91;91039.47;28/03/2022 18:55
28/03/2022;20:34:00;124.11;124.77;120.54;123.14;0;1.919;2.12;1.727;1.922;219.95;217.31;241.17;226.14;2.76;3.565;3.893;3.32;3.593;59.99;59.99;59.98;59.99;-0.982;-0.939;-0.945;-0.905;-25734.24;-23897.24;-25935.3;-75566.78;8958.36;12883.05;13013.61;34855.02;27296.8;27126.81;29066.7;83490.31;1280;0;1189;2469;141047;201857;156493;499397;428010;466234;459687;1353931;190.36;189.43;207.21;195.67;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-65457.9;0;2000-00-00 00:00:00;31223.63;44847.04;28/03/2022 18:55;72773.84;91039.47;28/03/2022 18:55
28/03/2022;20:35:00;125.61;126.36;122.82;124.93;0;1.918;2.462;1.853;2.077;191.07;194.54;207.98;197.87;2.67;3.798;3.983;4.094;3.958;59.98;59.97;59.97;59.97;-0.932;-0.88;-0.89;-0.902;-22366.48;-21625.41;-22836.51;-66828.4;8566.5;11626.63;11369.42;31562.56;23997.74;24581.09;25545.43;74124.27;1280;0;1189;2469;141199;202064;156704;499967;428457;466681;460159;1355297;192.93;192.07;209.9;198.3;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66374.66;0;2000-00-00 00:00:00;31500.08;44847.04;28/03/2022 18:55;73731.71;91039.47;28/03/2022 18:55
28/03/2022;20:36:00;125.68;126.01;122;124.56;0;1.983;2.351;1.746;2.027;189.07;192.29;209.08;196.81;2.71;3.997;3.849;3.522;3.789;59.97;59.97;59.97;59.97;-0.941;-0.877;-0.899;-0.906;-22364.76;-21265.93;-22963.79;-66594.48;8004.69;11576.95;11119.45;30701.08;23764.42;24233.41;25512.95;73510.77;1280;0;1189;2469;141339;202256;156893;500488;428859;467090;460585;1356534;193.04;192.87;210.07;198.66;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66624.88;0;2000-00-00 00:00:00;31475.11;44847.04;28/03/2022 18:55;73939.96;91039.47;28/03/2022 18:55
28/03/2022;20:37:00;126.46;126.78;123.3;125.51;0;1.905;2.366;1.916;2.062;189.17;195.92;207.54;197.55;2.52;3.578;3.627;3.3;3.502;59.97;59.96;59.97;59.97;-0.935;-0.88;-0.905;-0.908;-22486.26;-21921.7;-23105.91;-67513.88;8487.44;11615.24;10977.04;31079.72;23935;24840.59;25597.34;74372.92;1280;0;1189;2469;141475;202447;157078;501000;429258;467498;461011;1357767;193.08;193.26;210.22;198.85;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66747.69;0;2000-00-00 00:00:00;31449.43;44847.04;28/03/2022 18:55;74038.34;91039.47;28/03/2022 18:55
28/03/2022;20:38:00;125.67;125.96;122.38;124.67;0;1.808;2.17;1.819;1.933;191.18;195.8;209.18;198.72;2.75;3.406;3.906;3.369;3.56;59.99;59.99;59.97;59.98;-0.941;-0.872;-0.903;-0.905;-22442.72;-21811.85;-22960.27;-67214.84;8617.05;11662.79;11107.38;31387.23;24028.26;24683.94;25585.34;74297.54;1280;0;1189;2469;141612;202639;157260;501511;429656;467908;461436;1359000;190.97;191.94;208.31;197.07;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66353.83;0;2000-00-00 00:00:00;31117.29;44847.04;28/03/2022 18:55;73528.42;91039.47;28/03/2022 18:55
28/03/2022;20:39:00;125.6;125.9;122.27;124.59;0;1.964;2.191;1.912;2.022;188.13;194.6;207.37;196.7;2.68;3.361;4.079;3.323;3.588;59.97;59.97;59.97;59.97;-0.937;-0.879;-0.903;-0.904;-22106.65;-21446.51;-22842.77;-66395.92;8355.34;11696.22;11002.66;31054.23;23631.64;24491.8;25358.74;73482.18;1280;0;1189;2469;141750;202831;157441;502022;430051;468315;461859;1360225;191.14;192.69;208.91;197.58;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66610.09;0;2000-00-00 00:00:00;31137.77;44847.04;28/03/2022 18:55;73768.27;91039.47;28/03/2022 18:55
28/03/2022;20:40:00;125.06;125.23;121.22;123.83;0;1.858;2.28;1.797;1.978;219.39;215.46;244.47;226.44;2.75;3.705;4.191;3.565;3.821;59.94;59.95;59.94;59.94;-0.949;-0.873;-0.894;-0.906;-26061.81;-23544.7;-26513.05;-76119.56;8470.26;12934.68;13054.8;34459.74;27436.18;26968.74;29626.86;84031.78;1280;0;1189;2469;141888;203031;157639;502558;430474;468738;462311;1361523;192.45;193.9;210.69;199.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67078.48;0;2000-00-00 00:00:00;31272.61;44847.04;28/03/2022 18:55;74261.08;91039.47;28/03/2022 18:55
28/03/2022;20:41:00;126.29;126.57;122.07;124.98;0;1.938;2.35;1.928;2.072;187.33;188.02;210.08;195.14;2.64;3.918;4.52;4.259;4.232;60;59.99;59.99;59.99;-0.946;-0.871;-0.897;-0.905;-22375.21;-20710.04;-23061.7;-66146.94;7565.72;11648.87;11191.91;30406.51;23658.1;23797.27;25646.53;73101.9;1280;0;1189;2469;142017;203229;157835;503081;430889;469149;462759;1362797;193.57;194.78;212.09;200.15;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67480.66;0;2000-00-00 00:00:00;31382.57;44847.04;28/03/2022 18:55;74680.35;91039.47;28/03/2022 18:55
28/03/2022;20:42:00;125.61;125.87;122.05;124.51;0;1.728;2.273;1.828;1.943;188.26;188.65;209.88;195.6;2.95;3.515;4.069;3.787;3.79;60;60.01;59.99;60;-0.939;-0.865;-0.891;-0.9;-22351.91;-20572.11;-22839.94;-65763.96;8064.44;11761.91;11670.78;31497.13;23661.17;23743.42;25630.8;73035.38;1280;0;1189;2469;142146;203425;158025;503596;431281;469544;463185;1364010;193.68;194.77;212.54;200.33;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67602.36;0;2000-00-00 00:00:00;31335.53;44847.04;28/03/2022 18:55;74776.01;91039.47;28/03/2022 18:55
28/03/2022;20:43:00;124.69;125.03;121.23;123.65;0;1.92;2.28;1.757;1.986;189.53;189.69;214.84;198.02;2.6;3.515;3.847;3.89;3.751;60;60.01;60.02;60.01;-0.946;-0.866;-0.896;-0.898;-22161.85;-20515.8;-23233.45;-65911.1;7783.48;11774.83;11518.42;31076.72;23620.68;23711.81;26024.47;73356.95;1280;0;1189;2469;142275;203619;158210;504104;431672;469941;463608;1365221;193.78;194.93;213.06;200.59;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67718.59;0;2000-00-00 00:00:00;31334.33;44847.04;28/03/2022 18:55;74885.66;91039.47;28/03/2022 18:55
28/03/2022;20:44:00;126.58;126.16;122.7;125.15;0;1.809;2.292;1.893;1.998;184.54;192.53;208.92;195.33;2.55;3.628;4.185;3.666;3.826;59.99;59.99;59.99;59.99;-0.943;-0.872;-0.909;-0.906;-21922.08;-21154.63;-23318.04;-66394.75;7719.58;11892.59;10564;30176.18;23349.38;24291.51;25632.64;73273.52;1280;0;1189;2469;142406;203817;158392;504615;432061;470343;464037;1366441;193.59;195.41;213.5;200.84;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67860.64;0;2000-00-00 00:00:00;31301.83;44847.04;28/03/2022 18:55;74999.98;91039.47;28/03/2022 18:55
28/03/2022;20:45:00;126.46;126.55;122.32;125.11;0;2.007;2.331;1.829;2.056;188.5;189.99;210.25;196.25;2.63;3.855;4.336;3.826;4.006;59.99;59.99;59.99;59.99;-0.945;-0.87;-0.898;-0.905;-22536.75;-20939.98;-23159.79;-66636.52;7659.26;11685.52;11183.9;30528.69;23835.84;24038.47;25723.76;73598.07;1280;0;1189;2469;142534;204013;158575;505122;432456;470745;464465;1367666;193.31;195.41;213.43;200.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67852.89;0;2000-00-00 00:00:00;31263.67;44847.04;28/03/2022 18:55;74977.23;91039.47;28/03/2022 18:55
28/03/2022;20:46:00;125.88;125.61;121.97;124.49;0;1.833;2.209;1.766;1.936;184.26;191.52;207.91;194.56;2.69;3.574;3.891;3.594;3.686;59.95;59.95;59.96;59.95;-0.942;-0.872;-0.904;-0.907;-21848.3;-20947.39;-23034.63;-65830.32;7708.68;11778.45;10628.15;30115.28;23194.71;24058.8;25365.51;72619.02;1280;0;1189;2469;142661;204206;158754;505621;432847;471145;464889;1368881;191.89;194.35;212.42;199.55;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67533.83;0;2000-00-00 00:00:00;31070.82;44847.04;28/03/2022 18:55;74603.16;91039.47;28/03/2022 18:55
28/03/2022;20:47:00;125.17;125.24;120.98;123.8;0;1.891;2.253;1.662;1.935;218;214.5;241.75;224.75;2.52;4.007;4.269;3.874;4.05;60;60;59.99;60;-0.948;-0.876;-0.902;-0.907;-25961.21;-23503.8;-26255.24;-75720.25;8650.43;12983.74;13030.74;34664.91;27298.68;26871.22;29270.4;83440.3;1280;0;1189;2469;142789;204404;158940;506133;433246;471550;465322;1370118;189.9;192.8;211.06;197.92;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67004.04;0;2000-00-00 00:00:00;30774.74;44847.04;28/03/2022 18:55;74000.91;91039.47;28/03/2022 18:55
28/03/2022;20:48:00;126.12;126.1;121.99;124.74;0;1.905;2.229;1.718;1.951;188.2;189.84;211.1;196.38;2.82;3.855;4.232;3.868;3.985;59.99;60;60;60;-0.946;-0.869;-0.897;-0.903;-22391.9;-20772.15;-23129.84;-66293.88;7565.28;11805.94;11211.62;30582.84;23727.81;23936.97;25747.6;73412.38;1280;0;1189;2469;142926;204614;159142;506682;433680;471985;465792;1371457;191.68;194.38;213.54;199.87;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67613.55;0;2000-00-00 00:00:00;30981.89;44847.04;28/03/2022 18:55;74661.97;91039.47;28/03/2022 18:55
28/03/2022;20:49:00;126.39;126.19;122.31;124.96;0;1.867;2.184;1.822;1.958;184.56;189.1;207.82;193.82;2.63;3.471;3.905;3.523;3.633;59.99;60;59.99;60;-0.945;-0.872;-0.903;-0.908;-22077.65;-20822.43;-22997.06;-65897.15;7444.86;11593.84;10733.44;29772.15;23326.08;23859.55;25415.32;72600.95;1280;0;1189;2469;143050;204809;159325;507184;434072;472383;466219;1372674;191.55;194.15;213.69;199.8;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67566.32;0;2000-00-00 00:00:00;30965.5;44847.04;28/03/2022 18:55;74617.87;91039.47;28/03/2022 18:55
28/03/2022;20:50:00;125.83;125.83;121.53;124.4;0;1.868;2.187;1.789;1.948;183.21;187.11;206.53;192.28;2.79;3.516;4.055;3.51;3.694;59.98;59.99;59.99;59.99;-0.944;-0.87;-0.899;-0.906;-21819.25;-20473.14;-22659.04;-64951.44;7441.08;11530.06;10737.28;29708.42;23055.17;23540.87;25101.36;71697.39;1280;0;1189;2469;143177;205001;159506;507684;434462;472779;466639;1373880;191.17;193.58;213.71;199.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67438.21;0;2000-00-00 00:00:00;30897.24;44847.04;28/03/2022 18:55;74481.63;91039.47;28/03/2022 18:55
28/03/2022;20:51:00;126.38;126.68;122.58;125.21;0;1.831;2.235;1.864;1.977;175.8;182.16;199.67;185.88;2.7;3.702;4.172;3.899;3.925;59.98;59.98;59.97;59.98;-0.938;-0.862;-0.896;-0.9;-20855.94;-19927.11;-21988.97;-62772.03;7538.73;11596.91;10637.79;29773.43;22215.11;23077.61;24472.29;69765.01;1280;0;1189;2469;143305;205193;159688;508186;434846;473172;467057;1375075;190.84;193.14;213.62;199.2;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67348.65;0;2000-00-00 00:00:00;30839.07;44847.04;28/03/2022 18:55;74381.07;91039.47;28/03/2022 18:55
28/03/2022;20:52:00;125.19;125.29;121.3;123.93;0;1.847;2.242;1.789;1.96;189.84;189.74;209.27;196.28;2.49;3.558;3.923;3.684;3.722;59.95;59.96;59.95;59.95;-0.941;-0.873;-0.899;-0.903;-22386.36;-20775.68;-22724.53;-65886.57;7979.26;11511.11;11345.03;30835.4;23769.34;23774.82;25391.51;72935.66;1280;0;1189;2469;143433;205385;159864;508682;435222;473561;467466;1376249;187.63;190.9;210.49;196.34;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66378.84;0;2000-00-00 00:00:00;30538.09;44847.04;28/03/2022 18:55;73359.56;91039.47;28/03/2022 18:55
28/03/2022;20:53:00;124.66;124.68;121.03;123.46;0;1.814;2.28;1.787;1.96;215.99;219.45;238.93;224.79;2.85;3.613;3.988;3.473;3.692;59.95;59.95;59.96;59.96;-0.939;-0.88;-0.903;-0.906;-25299.05;-23982.41;-26094.21;-75375.67;9075.5;13026.48;12392.44;34494.41;26924.62;27356.8;28924.92;83206.34;1280;0;1189;2469;143574;205588;160058;509220;435644;473989;467919;1377552;187.65;191.06;210.43;196.38;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66372.63;0;2000-00-00 00:00:00;30549.4;44847.04;28/03/2022 18:55;73355.49;91039.47;28/03/2022 18:55
