ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
29/03/2022;22:11:00;125.82;126.74;123.27;125.28;0;1.956;2.303;2.05;2.103;194.74;207.57;221.33;207.88;2.97;3.625;4.045;3.133;3.601;59.96;59.95;59.96;59.96;-0.929;-0.857;-0.897;-0.895;-22832.82;-22558.63;-24495.44;-69886.89;8957.59;13459.76;12089.87;34507.23;24507.72;26309.26;27287.98;78104.96;1280;0;1189;2469;328818;449838;400493;1179149;939505;986883;1003008;2929396;199.19;212.16;223.77;211.7;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-70577.03;0;2000-00-00 00:00:00;36607.67;44847.04;28/03/2022 18:55;79743.11;91039.47;28/03/2022 18:55
29/03/2022;22:12:00;126.96;127.57;124.61;126.38;0;1.887;2.306;2.232;2.141;184.06;201.48;212.96;199.5;2.49;3.643;4.182;3.135;3.653;59.98;59.98;59.98;59.98;-0.925;-0.863;-0.904;-0.896;-21631.23;-22181.68;-23970.14;-67783.05;8778.3;12894.71;11341.26;33014.27;23368.76;25700.37;26540.67;75609.8;1280;0;1189;2469;328969;450061;400690;1179720;939907;987319;1003459;2930685;200.78;213.23;225.22;213.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-71081.69;0;2000-00-00 00:00:00;36684.66;44847.04;28/03/2022 18:55;80228.62;91039.47;28/03/2022 18:55
29/03/2022;22:13:00;126.79;126.91;124.54;126.08;0;1.8;2.48;2.256;2.179;186.73;206.93;212.8;202.15;2.72;3.811;3.927;3.057;3.598;59.98;59.97;59.97;59.97;-0.925;-0.87;-0.915;-0.901;-21867.53;-22776.77;-24267.28;-68911.59;8917.74;13000.97;10714.29;32633;23673.22;26261.77;26510.62;76445.61;1280;0;1189;2469;329119;450279;400878;1180276;940304;987752;1003901;2931957;199.99;212.54;224.28;212.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-70991.24;0;2000-00-00 00:00:00;36312.29;44847.04;28/03/2022 18:55;79976.92;91039.47;28/03/2022 18:55
29/03/2022;22:14:00;125.58;126.15;123.73;125.15;0;1.893;2.384;2.118;2.132;192.57;209.41;212.62;204.87;2.62;3.751;3.952;3.175;3.626;59.97;59.95;59.96;59.96;-0.914;-0.867;-0.903;-0.897;-22129.52;-23027.29;-23802.33;-68959.14;9609.09;12878.18;11205.12;33692.39;24180.18;26415.98;26313.1;76909.27;1280;0;1189;2469;329273;450495;401063;1180831;940696;988182;1004336;2933214;197.86;210.87;222.11;210.28;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-70465.05;0;2000-00-00 00:00:00;35777.41;44847.04;28/03/2022 18:55;79265.34;91039.47;28/03/2022 18:55
29/03/2022;22:15:00;125.88;126.52;123.65;125.35;0;1.979;2.405;2.175;2.186;203.27;214.99;222.32;213.53;2.78;3.547;3.844;3.279;3.557;59.97;59.97;59.96;59.97;-0.926;-0.868;-0.903;-0.909;-23843.6;-24184.12;-24969.6;-72997.31;9403.06;12772.43;11611.45;33786.95;25599.45;27242.74;27506.48;80348.67;1280;0;1189;2469;329422;450704;401245;1181371;941085;988605;1004763;2934453;196.17;209.02;219.73;208.3;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-69927.79;0;2000-00-00 00:00:00;35318.76;44847.04;28/03/2022 18:55;78574.66;91039.47;28/03/2022 18:55
29/03/2022;22:16:00;125.55;126.21;123.35;125.04;0;1.873;2.254;2.083;2.07;192.96;212.32;220.82;208.7;2.55;3.417;3.635;3.019;3.357;59.97;59.96;59.97;59.97;-0.921;-0.855;-0.899;-0.891;-22281.14;-22946.23;-24503.09;-69730.47;9413.46;13782.68;11772.76;34968.9;24225.51;26799.98;27230.33;78255.82;1280;0;1189;2469;329570;450914;401433;1181917;941478;989031;1005195;2935704;194.08;207.06;217.4;206.18;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-69319.55;0;2000-00-00 00:00:00;34914.77;44847.04;28/03/2022 18:55;77842.36;91039.47;28/03/2022 18:55
29/03/2022;22:17:00;126.59;127.63;124.7;126.31;0;1.785;2.399;2.01;2.064;184.78;194.75;200.78;193.44;2.58;3.685;3.342;3.213;3.413;59.97;59.96;59.97;59.96;-0.926;-0.874;-0.9;-0.898;-21605.82;-21847.88;-22363.88;-65817.58;8910.25;11782.14;11095.63;31788.02;23392.98;24853.74;25028.7;73275.42;1280;0;1189;2469;329719;451119;401613;1182451;941868;989455;1005619;2936942;191.37;205;214.56;203.64;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68596.98;0;2000-00-00 00:00:00;34315.02;44847.04;28/03/2022 18:55;76921.66;91039.47;28/03/2022 18:55
29/03/2022;22:18:00;125.96;127.42;123.56;125.65;0;2.029;2.304;2.126;2.153;185.03;191.35;208.62;195;2.66;3.921;4.306;3.549;3.925;59.93;59.93;59.92;59.92;-0.931;-0.869;-0.89;-0.894;-21735.69;-21145.77;-22827.27;-65708.74;8409.58;12073.93;12020.92;32504.44;23309.6;24384.73;25787.85;73482.17;1280;0;1189;2469;329865;451320;401801;1182986;942261;989874;1006046;2938181;189.98;203.59;212.52;202.03;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68185.7;0;2000-00-00 00:00:00;33793.55;44847.04;28/03/2022 18:55;76315.59;91039.47;28/03/2022 18:55
29/03/2022;22:19:00;126.66;128.01;124.54;126.41;0;1.816;2.301;2.072;2.063;176.68;193.8;205.2;191.89;2.56;3.651;3.867;2.999;3.506;60.01;60.02;60.01;60.01;-0.924;-0.848;-0.896;-0.888;-20700.15;-21070.67;-22848.11;-64618.93;8451.88;13024.32;11364.13;32840.32;22378.09;24807.54;25555.12;72740.75;1280;0;1189;2469;330008;451523;401991;1183522;942652;990287;1006471;2939410;188.79;202.07;211.21;200.69;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67778.72;0;2000-00-00 00:00:00;33383.04;44847.04;28/03/2022 18:55;75770.24;91039.47;28/03/2022 18:55
29/03/2022;22:20:00;126.21;127.38;124.31;125.97;0;1.996;2.505;2.269;2.257;210.37;219.81;233.22;221.13;2.52;4.112;4.156;3.095;3.788;59.99;59.98;59.98;59.98;-0.927;-0.868;-0.895;-0.896;-24658.26;-24349.87;-25864.92;-74873.05;9708.61;13609.03;12905.04;36222.68;26550.11;27992.56;28987.44;83530.11;1280;0;1189;2469;330160;451736;402184;1184080;943062;990729;1006918;2940709;187.89;201.28;210.31;199.83;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67518.37;0;2000-00-00 00:00:00;33191.82;44847.04;28/03/2022 18:55;75451.45;91039.47;28/03/2022 18:55
29/03/2022;22:21:00;127.36;128.27;125.44;127.02;0;2.133;2.644;2.407;2.395;177.08;189.72;192.04;186.28;2.6;4.063;3.917;3.163;3.714;59.99;59.98;59.98;59.98;-0.913;-0.875;-0.898;-0.9;-20755.99;-21409.84;-21673.06;-63838.89;8681.08;11416.88;10356.97;30454.93;22550.43;24330.52;24079.58;70960.53;1280;0;1189;2469;330312;451947;402376;1184635;943464;991161;1007356;2941981;188.71;202.09;211;200.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67837.4;0;2000-00-00 00:00:00;33148.1;44847.04;28/03/2022 18:55;75728.48;91039.47;28/03/2022 18:55
29/03/2022;22:22:00;127.23;128.29;125.18;126.9;0;2.106;2.544;2.228;2.293;179.07;193.37;199.77;190.73;2.62;3.953;4.075;3.239;3.756;59.95;59.97;59.97;59.97;-0.922;-0.871;-0.903;-0.9;-21067.11;-21676.85;-22569.64;-65313.6;8592.45;12000.71;10678.35;31271.51;22782.99;24809.87;25004.15;72597.02;1280;0;1189;2469;330455;452144;402553;1185152;943838;991569;1007766;2943173;187.47;201.32;209.59;199.46;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67543.55;0;2000-00-00 00:00:00;32896.72;44847.04;28/03/2022 18:55;75350.39;91039.47;28/03/2022 18:55
29/03/2022;22:23:00;126.71;128;124.53;126.42;0;2.2;2.584;2.253;2.346;190.01;203.59;209.34;200.98;2.59;4.11;4.494;3.739;4.114;59.95;59.96;59.95;59.95;-0.912;-0.865;-0.888;-0.887;-21925.8;-22478.37;-23238.79;-67642.96;9710.1;13138.82;11873.61;34722.53;24070.52;26067.69;26080.48;76218.69;1280;0;1189;2469;330609;452360;402744;1185713;944226;991995;1008195;2944416;186.07;200.3;208.02;198.13;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67177.65;0;2000-00-00 00:00:00;32735.19;44847.04;28/03/2022 18:55;74947.33;91039.47;28/03/2022 18:55
29/03/2022;22:24:00;126.68;127.48;124.2;126.12;0;2.272;2.655;2.362;2.43;188.68;204.62;209.92;201.07;2.59;4.369;4.645;3.755;4.256;60;60;60.01;60;-0.91;-0.861;-0.889;-0.886;-21730.64;-22389.97;-23271.51;-67392.12;9800.34;13392.04;11757.17;34949.56;23898.46;26098.13;26077.24;76073.82;1280;0;1189;2469;330773;452586;402947;1186306;944622;992429;1008632;2945683;186.13;200.32;207.67;198.04;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67061.8;0;2000-00-00 00:00:00;32909.25;44847.04;28/03/2022 18:55;74918.63;91039.47;28/03/2022 18:55
29/03/2022;22:25:00;127.78;128.77;125.6;127.38;0;2.183;2.747;2.264;2.398;184.37;196.98;200.33;193.89;2.74;4.112;4.093;3.59;3.931;60.01;60;60;60.01;-0.91;-0.868;-0.888;-0.888;-21427.85;-22001.79;-22393.73;-65823.38;9755.74;12543.73;11394.8;33694.27;23560.42;25367.38;25159.27;74087.07;1280;0;1189;2469;330938;452795;403135;1186868;945013;992855;1009049;2946917;185.96;199.97;206.9;197.61;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66907.56;0;2000-00-00 00:00:00;32920.49;44847.04;28/03/2022 18:55;74781.3;91039.47;28/03/2022 18:55
29/03/2022;22:26:00;126.58;127.71;125.09;126.46;0;2.028;2.501;2.183;2.238;186.44;201.05;198.47;195.32;2.72;3.77;3.415;3.181;3.456;60.01;60.01;60.02;60.02;-0.898;-0.87;-0.889;-0.886;-21186.44;-22356.76;-22098.78;-65641.98;10373.62;12471.17;11330.35;34175.14;23602.29;25666.67;24833.19;74102.14;1280;0;1189;2469;331107;453004;403326;1187437;945408;993281;1009467;2948156;185.9;199.47;205.99;197.12;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66763.43;0;2000-00-00 00:00:00;33005.14;44847.04;28/03/2022 18:55;74685.34;91039.47;28/03/2022 18:55
29/03/2022;22:27:00;125.97;127.08;124.66;125.9;0;2.005;2.478;2.155;2.213;196.88;210.66;209.66;205.73;2.64;3.649;3.732;3.189;3.523;59.97;59.98;59.98;59.98;-0.897;-0.872;-0.886;-0.884;-22216.25;-23288.96;-23170.67;-68675.88;10904.97;13132.65;12030.17;36067.79;24796.98;26773.19;26137.09;77707.26;1280;0;1189;2469;331285;453217;403520;1188022;945813;993720;1009892;2949425;186.38;200.08;205.65;197.37;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66774.59;0;2000-00-00 00:00:00;33255.24;44847.04;28/03/2022 18:55;74799.59;91039.47;28/03/2022 18:55
29/03/2022;22:28:00;125.23;126.53;124.26;125.34;0;2.011;2.497;2.085;2.198;183.83;200.26;201.7;195.26;2.5;3.972;3.936;3.39;3.766;59.99;59.98;59.98;59.98;-0.91;-0.873;-0.9;-0.893;-20917.84;-22066.26;-22570.23;-65554.33;9403.33;12343.84;10938.21;32685.38;23016.49;25334.22;25073.62;73424.34;1280;0;1189;2469;331441;453422;403703;1188566;946198;994141;1010311;2950650;186.4;200.01;205.18;197.2;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66681.63;0;2000-00-00 00:00:00;33292.13;44847.04;28/03/2022 18:55;74728.8;91039.47;28/03/2022 18:55
29/03/2022;22:29:00;125.98;127.39;124.85;126.07;0;2.197;2.601;2.339;2.379;183.03;199.28;204.84;195.72;2.95;4.131;4.084;3.678;3.965;59.97;59.97;59.97;59.97;-0.912;-0.871;-0.898;-0.894;-21067.11;-22150.54;-22966.04;-66183.7;9215.77;12316.94;11252.58;32785.28;23057.18;25384.88;25583.34;74025.41;1280;0;1189;2469;331594;453627;403883;1189104;946580;994563;1010731;2951874;186.34;200.15;205.12;197.2;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66648.24;0;2000-00-00 00:00:00;33322.95;44847.04;28/03/2022 18:55;74711.3;91039.47;28/03/2022 18:55
29/03/2022;22:30:00;126.5;127.71;125.13;126.45;0;2.138;2.609;2.235;2.327;183.95;200.89;204.3;196.38;2.69;4.153;4.29;3.814;4.086;60.01;60;60.01;60.01;-0.915;-0.871;-0.902;-0.895;-21304.62;-22319.32;-23025.64;-66649.58;9236.26;12616.7;10994.89;32847.86;23270.31;25659.02;25559.53;74488.86;1280;0;1189;2469;331750;453835;404063;1189648;946965;994990;1011153;2953108;185.93;200.54;204.69;197.05;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66615.72;0;2000-00-00 00:00:00;33353.04;44847.04;28/03/2022 18:55;74691.26;91039.47;28/03/2022 18:55
29/03/2022;22:31:00;127;127.69;125.31;126.67;0;2.211;2.687;2.504;2.467;164.87;176.98;176.48;172.77;2.89;4.226;4.098;3.854;4.059;60;60;60;60;-0.906;-0.874;-0.895;-0.891;-19003.55;-19741.22;-19775.69;-58520.46;8688.78;10938.07;9911.87;29538.71;20937.15;22598.92;22123.16;65659.23;1280;0;1189;2469;331887;454019;404224;1190130;947317;995375;1011534;2954226;184.83;199.79;203.23;195.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66288.31;0;2000-00-00 00:00:00;33148.25;44847.04;28/03/2022 18:55;74304.27;91039.47;28/03/2022 18:55
29/03/2022;22:32:00;126.03;126.79;124.14;125.65;0;2.139;2.539;2.363;2.347;201.27;213.44;218.94;211.22;2.55;4.16;4.789;4.171;4.373;59.96;59.97;59.97;59.96;-0.909;-0.867;-0.889;-0.888;-23056.76;-23479.28;-24176.5;-70712.54;10369.6;13464.81;12320.79;36155.21;25361.52;27071.95;27177.71;79611.17;1280;0;1189;2469;332057;454237;404422;1190716;947729;995819;1011975;2955523;183.74;198.95;201.68;194.79;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-65808.84;0;2000-00-00 00:00:00;33124.88;44847.04;28/03/2022 18:55;73849.52;91039.47;28/03/2022 18:55
29/03/2022;22:33:00;126.08;127.27;124.23;125.86;0;2.126;2.428;2.152;2.235;209.63;218.93;226.06;218.21;2.53;3.592;3.869;3.368;3.61;59.99;59.99;59.99;59.99;-0.911;-0.867;-0.882;-0.885;-24102.02;-24113.25;-24716.18;-72931.45;10862.76;13828.35;13221.24;37912.35;26434.12;27857.24;28082.86;82374.22;1280;0;1189;2469;332233;454464;404635;1191332;948163;996276;1012436;2956875;184.93;199.92;202.75;195.87;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66110.74;0;2000-00-00 00:00:00;33357.06;44847.04;28/03/2022 18:55;74222.71;91039.47;28/03/2022 18:55
29/03/2022;22:34:00;126.4;127.62;124.94;126.32;0;2.18;2.6;2.236;2.339;207.42;217.18;220.78;215.13;2.65;3.827;3.842;3.496;3.722;59.95;59.95;59.96;59.95;-0.909;-0.874;-0.885;-0.889;-23843.57;-24219.6;-24443.92;-72507.09;10837.42;13365.74;12724.13;36927.28;26218.86;27715.7;27587.48;81522.03;1280;0;1189;2469;332426;454704;404873;1192003;948648;996778;1012945;2958371;189.49;203.77;206.9;200.05;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-67351.5;0;2000-00-00 00:00:00;34153.14;44847.04;28/03/2022 18:55;75696.02;91039.47;28/03/2022 18:55
29/03/2022;22:35:00;126.52;127.74;125.02;126.43;0;2.258;2.734;2.469;2.487;195.56;208.45;208.82;204.28;2.59;4.876;4.443;3.878;4.399;59.98;59.99;59.98;59.99;-0.907;-0.872;-0.889;-0.889;-22455.36;-23222.81;-23206.37;-68884.55;10405.13;12884.53;11912.36;35202.02;24746.75;26619.04;26112.97;77478.76;1280;0;1189;2469;332601;454921;405082;1192604;949074;997229;1013396;2959699;192.21;205.67;208.68;202.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68065.7;0;2000-00-00 00:00:00;34412.89;44847.04;28/03/2022 18:55;76448.9;91039.47;28/03/2022 18:55
29/03/2022;22:36:00;126.34;127.15;124.96;126.15;0;1.987;2.666;2.403;2.352;191.84;215.79;205.67;204.44;2.54;4.07;3.391;3.242;3.568;59.99;59.99;59.99;59.99;-0.899;-0.87;-0.895;-0.887;-21757.41;-23806.98;-23058.59;-68622.98;10579.46;13601.45;11294.94;35475.84;24237.83;27443.13;25700.91;77381.88;1280;0;1189;2469;332775;455136;405276;1193187;949483;997674;1013829;2960986;192.98;206.23;208.87;202.69;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68269.8;0;2000-00-00 00:00:00;34430.2;44847.04;28/03/2022 18:55;76635.87;91039.47;28/03/2022 18:55
29/03/2022;22:37:00;125.91;126.79;124.5;125.74;0;1.876;2.575;2.261;2.237;190.23;207.43;205.16;200.94;2.46;3.706;3.578;3.253;3.512;59.99;59.99;59.99;59.99;-0.9;-0.874;-0.896;-0.889;-21547.6;-22970.98;-22904.39;-67422.96;10298.42;12820.35;11245.78;34364.55;23949.66;26308.13;25543.56;75801.34;1280;0;1189;2469;332948;455351;405464;1193763;949885;998116;1014256;2962257;193.31;206.91;209.19;203.14;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68388.92;0;2000-00-00 00:00:00;34491.6;44847.04;28/03/2022 18:55;76770.04;91039.47;28/03/2022 18:55
29/03/2022;22:38:00;126.47;127.44;125.58;126.5;0;2.114;2.774;2.499;2.462;189.12;209.55;199.65;199.44;2.59;4.056;3.524;3.554;3.712;59.97;59.98;59.99;59.98;-0.899;-0.88;-0.899;-0.892;-21517.38;-23476.12;-22563.21;-67556.7;10323.52;12683.09;10890.43;33897.04;23917.17;26706.56;25077.37;75701.09;1280;0;1189;2469;333119;455561;405649;1194329;950284;998555;1014678;2963517;193.71;207.6;209.62;203.64;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68557.24;0;2000-00-00 00:00:00;34489.68;44847.04;28/03/2022 18:55;76919.43;91039.47;28/03/2022 18:55
29/03/2022;22:39:00;126.55;127.6;125.35;126.5;0;2.05;2.61;2.239;2.3;187.49;202.18;199.95;196.54;2.57;4.122;3.73;3.915;3.922;60;59.99;59.99;59.99;-0.907;-0.88;-0.899;-0.895;-21497.57;-22709.69;-22551.71;-66758.98;9853.92;12163.54;10929.74;32947.2;23722.84;25798.23;25072.58;74593.66;1280;0;1189;2469;333286;455767;405831;1194884;950680;998990;1015097;2964767;193.39;207.58;209.13;203.37;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68538.56;0;2000-00-00 00:00:00;34389.14;44847.04;28/03/2022 18:55;76856.71;91039.47;28/03/2022 18:55
29/03/2022;22:40:00;126.78;127.99;125.54;126.77;0;1.992;2.663;2.264;2.306;185.3;199.02;197.6;193.97;2.5;3.93;3.606;3.639;3.725;60.01;60;59.99;60;-0.911;-0.885;-0.9;-0.898;-21375.93;-22540;-22364;-66279.94;9563.72;11843.81;10708.99;32116.51;23488.38;25477.06;24811.47;73776.91;1280;0;1189;2469;333450;455967;406010;1195427;951073;999418;1015511;2966002;193.79;207.83;208.86;203.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68633.73;0;2000-00-00 00:00:00;34423.86;44847.04;28/03/2022 18:55;76954.21;91039.47;28/03/2022 18:55
29/03/2022;22:41:00;127.14;128.13;125.7;126.99;0;2.137;2.674;2.425;2.412;178.88;194.52;193.17;188.86;2.66;4.137;4.028;3.666;3.943;59.99;59.99;59.98;59.99;-0.91;-0.877;-0.901;-0.896;-20698.98;-21887.09;-21877.43;-64463.5;9344.82;11851.86;10463.99;31660.68;22743.31;24924.74;24281.59;71949.65;1280;0;1189;2469;333610;456165;406188;1195963;951460;999843;1015926;2967229;193.91;207.89;208.54;203.45;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68645.25;0;2000-00-00 00:00:00;34404.43;44847.04;28/03/2022 18:55;76954.04;91039.47;28/03/2022 18:55
29/03/2022;22:42:00;127.33;128.26;125.9;127.16;0;2.074;2.703;2.481;2.419;171.55;188.39;186.28;182.07;2.45;3.943;3.215;3.099;3.419;59.99;60;59.99;59.99;-0.909;-0.872;-0.901;-0.895;-19890.12;-21164.14;-21131.76;-62186.02;9070.42;11538.83;10057.47;30666.72;21848.29;24158.72;23446.37;69453.38;1280;0;1189;2469;333761;456360;406361;1196482;951836;1000254;1016328;2968418;193.74;207.47;208;203.07;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68541.41;0;2000-00-00 00:00:00;34362.71;44847.04;28/03/2022 18:55;76838.4;91039.47;28/03/2022 18:55
29/03/2022;22:43:00;127.14;127.98;125.45;126.86;0;2.158;2.693;2.473;2.441;171.98;197.17;188.27;185.81;2.61;4.078;3.921;3.618;3.872;59.99;59.97;59.99;59.98;-0.908;-0.871;-0.902;-0.889;-19843.02;-21720.23;-21284.16;-62847.41;9060.98;12600.5;10145.16;31806.64;21865.42;25216.15;23614.68;70696.25;1280;0;1189;2469;333913;456553;406529;1196995;952202;1000659;1016723;2969584;193.99;207.92;208.27;203.39;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68691.7;0;2000-00-00 00:00:00;34418.7;44847.04;28/03/2022 18:55;76993.93;91039.47;28/03/2022 18:55
29/03/2022;22:44:00;125.24;126.02;124.1;125.12;0;2.009;2.516;2.365;2.296;210.66;224.14;225.8;220.2;2.53;3.857;3.862;3.254;3.658;60.02;60.01;60.03;60.02;-0.912;-0.886;-0.9;-0.899;-24071.59;-25012.39;-25251.04;-74335.02;10594.97;13080.25;11977.83;35653.05;26377.49;28254.64;28020.16;82652.3;1280;0;1189;2469;334076;456758;406709;1197543;952604;1001099;1017151;2970854;192.24;206.73;206.31;201.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68237.18;0;2000-00-00 00:00:00;33996.44;44847.04;28/03/2022 18:55;76403.74;91039.47;28/03/2022 18:55
29/03/2022;22:45:00;126.47;127.6;125.33;126.47;0;2.016;2.574;2.34;2.31;179.64;192.4;191.92;187.98;2.73;3.899;3.762;3.523;3.728;60.05;60.05;60.05;60.05;-0.912;-0.884;-0.9;-0.899;-20757.46;-21729.82;-21663.76;-64151.03;9213.41;11293.12;10437.22;30943.75;22722.81;24544.81;24058.11;71325.73;1280;0;1189;2469;334239;456964;406896;1198099;953011;1001539;1017588;2972138;192.4;207.12;206.42;201.98;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-68342.61;0;2000-00-00 00:00:00;33927.23;44847.04;28/03/2022 18:55;76467.63;91039.47;28/03/2022 18:55
29/03/2022;22:46:00;126.24;127.39;125.1;126.24;0;2.239;2.698;2.508;2.482;177.5;191.19;190.02;186.24;2.6;4.374;4.008;3.801;4.061;60.03;60.02;60.03;60.02;-0.909;-0.881;-0.9;-0.899;-20409.34;-21559.54;-21416.46;-63385.34;9168.97;11247.43;10229.09;30645.48;22408.42;24354.23;23769.6;70532.26;1280;0;1189;2469;334394;457155;407067;1198616;953384;1001947;1017986;2973317;187.3;202.9;201.36;197.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66862.26;0;2000-00-00 00:00:00;33065.05;44847.04;28/03/2022 18:55;74744.48;91039.47;28/03/2022 18:55
29/03/2022;22:47:00;125.47;126.52;124.75;125.58;0;1.998;2.598;2.459;2.351;208.01;221.19;218.28;215.83;2.51;4.204;3.637;3.108;3.65;59.98;59.98;59.98;59.98;-0.908;-0.893;-0.903;-0.902;-23740.29;-25010.94;-24605.14;-73356.38;10690.77;12447.11;11622.47;34760.34;26096.7;27981.77;27234.95;81313.41;1280;0;1189;2469;334559;457353;407251;1199163;953789;1002386;1018415;2974590;185.84;201.84;199.81;195.83;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-66448.64;0;2000-00-00 00:00:00;32676.78;44847.04;28/03/2022 18:55;74204.27;91039.47;28/03/2022 18:55
