ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
02/04/2022;16:24:00;127.9;128.66;126.16;127.57;0;2.758;2.775;2.533;2.689;111.23;99.01;107.3;105.85;2.8;3.869;3.896;4.36;4.042;59.99;59.99;59.99;59.99;-0.942;-0.931;-0.88;-0.918;-13389.65;-11865.73;-11914.3;-37169.69;4770.47;4562.62;6354.45;15687.55;14228.38;12738.15;13533.53;40500.07;1281;0;1308;2589;866544;1163704;1105795;3136043;2427124;2511798;2587098;7526020;111.82;102.43;109.86;108.04;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38282.98;0;2000-00-00 00:00:00;15283.28;44847.04;28/03/2022 18:55;41356.61;91039.47;28/03/2022 18:55
02/04/2022;16:25:00;127.14;127.83;125.49;126.82;0;2.556;2.465;2.256;2.426;133.17;117.21;128.39;126.26;2.85;3.874;4.138;4.628;4.213;59.97;59.99;59.99;59.98;-0.952;-0.941;-0.896;-0.931;-16132.6;-14115.11;-14445.7;-44693.42;5018.92;4912.64;7141.12;17072.67;16930.35;14978.41;16117.72;48026.48;1281;0;1308;2589;866624;1163780;1105902;3136306;2427364;2512013;2587327;7526704;111.88;101.31;109.19;107.46;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-37981.95;0;2000-00-00 00:00:00;15469.61;44847.04;28/03/2022 18:55;41149.04;91039.47;28/03/2022 18:55
02/04/2022;16:26:00;127.22;127.85;125.58;126.88;0;2.543;2.544;2.398;2.495;129.53;114.62;125.57;123.24;3.01;3.75;4.326;4.261;4.112;59.99;59.99;59.99;59.99;-0.952;-0.94;-0.895;-0.928;-15657.72;-13776.59;-14112.13;-43546.45;4980.14;4941.23;6986.09;16907.46;16475.3;14654.75;15770.53;46900.57;1281;0;1308;2589;866707;1163862;1106018;3136587;2427641;2512259;2587591;7527491;112.43;101.38;109.56;107.79;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38075.61;0;2000-00-00 00:00:00;15556.43;44847.04;28/03/2022 18:55;41272.93;91039.47;28/03/2022 18:55
02/04/2022;16:27:00;127.33;128.05;125.83;127.07;0;2.597;2.616;2.646;2.62;130.78;115.96;125.89;124.21;2.93;3.776;4.513;4.287;4.192;59.99;60;60;60;-0.955;-0.948;-0.901;-0.935;-15890.69;-14079.01;-14301.23;-44270.93;4831.57;4677.51;6762.58;16271.67;16648.47;14851.42;15841.08;47340.96;1281;0;1308;2589;866789;1163941;1106132;3136862;2427918;2512507;2587855;7528280;113.56;102.05;110.48;108.7;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38388.27;0;2000-00-00 00:00:00;15649.57;44847.04;28/03/2022 18:55;41602.66;91039.47;28/03/2022 18:55
02/04/2022;16:28:00;127.59;128.42;126.14;127.38;0;2.47;2.476;2.489;2.478;121.87;108.71;116.99;115.86;2.97;3.672;4.109;4.156;3.979;59.99;59.99;59.99;59.99;-0.953;-0.949;-0.905;-0.935;-14816.72;-13213.94;-13345.02;-41375.68;4611.98;4359.47;6313.47;15284.92;15548.13;13954.49;14764.5;44267.12;1281;0;1308;2589;866869;1164016;1106243;3137128;2428186;2512745;2588110;7529041;114;102.22;110.81;109.01;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38491.15;0;2000-00-00 00:00:00;15692.99;44847.04;28/03/2022 18:55;41716.9;91039.47;28/03/2022 18:55
02/04/2022;16:29:00;127.54;128.35;126.04;127.31;0;2.619;2.588;2.553;2.587;121.01;108.33;117.03;115.46;2.82;3.658;4.097;4.097;3.951;59.98;59.98;59.97;59.98;-0.953;-0.948;-0.907;-0.936;-14713.69;-13189.23;-13354.78;-41257.7;4556.65;4385.09;6223.95;15165.7;15433.35;13908.89;14751.03;44093.27;1281;0;1308;2589;866946;1164090;1106346;3137382;2428445;2512980;2588358;7529783;114.93;102.89;111.53;109.79;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38801.58;0;2000-00-00 00:00:00;15696.38;44847.04;28/03/2022 18:55;42008.68;91039.47;28/03/2022 18:55
02/04/2022;16:30:00;127.23;128.06;125.85;127.04;0;2.656;2.659;2.591;2.636;120.59;108.61;116.51;115.24;3.03;3.567;3.932;4.191;3.897;60.03;60.02;60.03;60.03;-0.952;-0.947;-0.905;-0.934;-14586.25;-13206.27;-13237.6;-41030.13;4639.7;4385.12;6163.81;15188.63;15340.6;13912.84;14655.97;43909.41;1281;0;1308;2589;867024;1164164;1106450;3137638;2428699;2513210;2588600;7530509;115.92;103.77;112.37;110.68;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39167.79;0;2000-00-00 00:00:00;15657.19;44847.04;28/03/2022 18:55;42335.34;91039.47;28/03/2022 18:55
02/04/2022;16:31:00;127.51;128.22;125.93;127.22;0;2.729;2.685;2.554;2.656;118.33;106.03;114.41;112.92;2.93;3.854;3.882;4.07;3.936;60.01;60.01;60;60.01;-0.951;-0.944;-0.902;-0.932;-14362.5;-12819.81;-12990.32;-40172.63;4615.51;4421.24;6249.84;15286.59;15091.54;13593.24;14411.58;43096.36;1281;0;1308;2589;867101;1164237;1106553;3137891;2428954;2513441;2588844;7531239;117.13;104.84;113.4;111.79;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39600.88;0;2000-00-00 00:00:00;15639.52;44847.04;28/03/2022 18:55;42732.68;91039.47;28/03/2022 18:55
02/04/2022;16:32:00;127.72;128.42;126.25;127.46;0;2.777;2.769;2.781;2.776;116.25;104.86;113.33;111.48;3.26;3.707;4.065;4.201;3.991;60.02;60.01;60;60.01;-0.958;-0.95;-0.913;-0.94;-14210.17;-12787.87;-13058.13;-40056.16;4186.2;4153.56;5821.83;14161.6;14846.25;13467.29;14312;42625.54;1281;0;1308;2589;867174;1164308;1106651;3138133;2429202;2513666;2589082;7531950;117.61;105.24;113.84;112.23;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39772.02;0;2000-00-00 00:00:00;15622.66;44847.04;28/03/2022 18:55;42886.39;91039.47;28/03/2022 18:55
02/04/2022;16:33:00;128.14;128.97;126.79;127.97;0;2.693;2.68;2.68;2.685;95.86;87.76;93.46;92.36;2.97;3.602;4.008;4.209;3.94;60;59.99;60;60;-0.941;-0.934;-0.893;-0.922;-11533.74;-10579.86;-10586.65;-32700.26;4123.89;3982.1;5270.48;13376.48;12279.77;11319.1;11849.7;35448.56;1281;0;1308;2589;867242;1164375;1106742;3138359;2429419;2513866;2589292;7532577;117.92;105.55;114.11;112.53;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39913.35;0;2000-00-00 00:00:00;15531.4;44847.04;28/03/2022 18:55;42987.16;91039.47;28/03/2022 18:55
02/04/2022;16:34:00;128.14;129.11;126.79;128.01;0;2.797;2.74;2.765;2.768;99.1;89.96;95.9;94.99;2.85;4.086;4.547;4.725;4.453;59.99;59.99;59.99;59.99;-0.933;-0.926;-0.885;-0.915;-11866.03;-10778.96;-10711.59;-33356.59;4497.09;4232.83;5719.67;14449.59;12701.63;11611.43;12160.84;36473.89;1281;0;1308;2589;867316;1164446;1106835;3138597;2429629;2514059;2589494;7533182;117.03;104.92;113.25;111.73;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39627.99;0;2000-00-00 00:00:00;15434.77;44847.04;28/03/2022 18:55;42684.24;91039.47;28/03/2022 18:55
02/04/2022;16:35:00;128.19;128.86;126.71;127.92;0;2.742;2.675;2.789;2.735;99.96;91.79;97.63;96.46;2.87;3.75;4.183;4.334;4.089;60;59.99;59.99;59.99;-0.938;-0.931;-0.893;-0.92;-12019.4;-10998.16;-11036.54;-34054.1;4363.59;4221.28;5551.17;14136.05;12813.73;11821.47;12372.7;37007.9;1281;0;1308;2589;867390;1164518;1106928;3138836;2429842;2514256;2589701;7533799;116.03;104.29;112.38;110.9;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39363.68;0;2000-00-00 00:00:00;15268.2;44847.04;28/03/2022 18:55;42371.97;91039.47;28/03/2022 18:55
02/04/2022;16:36:00;128.09;128.74;126.74;127.86;0;2.761;2.639;2.794;2.731;96.98;89.39;95.84;94.07;3.05;3.819;4.236;4.167;4.074;59.97;59.97;59.97;59.97;-0.934;-0.927;-0.89;-0.917;-11601.78;-10666.41;-10810.29;-33078.49;4399.53;4253.3;5529.71;14182.54;12423.56;11506.99;12151.2;36081.76;1281;0;1308;2589;867463;1164588;1107020;3139071;2430054;2514452;2589907;7534413;115.48;103.96;111.92;110.46;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39222.28;0;2000-00-00 00:00:00;15180.61;44847.04;28/03/2022 18:55;42205.43;91039.47;28/03/2022 18:55
02/04/2022;16:37:00;128.07;128.65;126.65;127.79;0;2.827;2.679;2.75;2.752;98.76;91.39;97.89;96.01;2.96;3.806;4.276;4.224;4.102;59.98;59.97;59.97;59.97;-0.939;-0.931;-0.897;-0.922;-11877.06;-10953.45;-11117.7;-33948.21;4314.59;4212.49;5438.21;13965.28;12649.73;11756.68;12399.31;36805.71;1281;0;1308;2589;867535;1164659;1107112;3139306;2430263;2514645;2590111;7535019;113.56;102.58;110.32;108.82;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38646.77;0;2000-00-00 00:00:00;14992.89;44847.04;28/03/2022 18:55;41596.12;91039.47;28/03/2022 18:55
02/04/2022;16:38:00;128.25;128.77;126.71;127.91;0;2.919;2.749;2.79;2.819;96.22;88.83;95.78;93.61;2.87;3.892;4.39;4.411;4.231;60;59.99;60;60;-0.935;-0.927;-0.891;-0.918;-11552.76;-10595.75;-10827.1;-32975.61;4304.83;4253.92;5463.95;14022.7;12341.34;11438.39;12138.71;35918.44;1281;0;1308;2589;867607;1164729;1107202;3139538;2430472;2514839;2590316;7535627;110.41;100.13;107.5;106.01;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-37645.75;0;2000-00-00 00:00:00;14710.06;44847.04;28/03/2022 18:55;40555.5;91039.47;28/03/2022 18:55
02/04/2022;16:39:00;127.65;128.09;126.18;127.31;0;2.74;2.611;2.654;2.669;108.81;98.61;107.69;105.04;2.85;3.838;4.443;4.433;4.238;60.01;60.02;60.01;60.01;-0.941;-0.931;-0.893;-0.921;-13071.75;-11744.5;-12129.12;-36945.37;4608.18;4538.2;6101.51;15247.89;13889.04;12627.07;13590.59;40106.7;1281;0;1308;2589;867681;1164803;1107299;3139783;2430692;2515041;2590532;7536265;107.52;97.87;105.05;103.48;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-36712.68;0;2000-00-00 00:00:00;14517.56;44847.04;28/03/2022 18:55;39612.09;91039.47;28/03/2022 18:55
02/04/2022;16:40:00;127.58;127.94;126.13;127.22;0;2.788;2.732;2.709;2.743;126.18;116.88;128.87;123.98;2.73;4.06;4.87;4.554;4.495;60.02;60.01;60.01;60.01;-0.946;-0.923;-0.901;-0.923;-15241.78;-13789.72;-14635.73;-43667.23;5097.22;5691.25;7009.62;17798.09;16097.19;14954.29;16254.64;47306.12;1281;0;1308;2589;867760;1164886;1107407;3140053;2430939;2515269;2590779;7536987;106.79;97.31;104.51;102.87;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-36474.74;0;2000-00-00 00:00:00;14493.07;44847.04;28/03/2022 18:55;39380.53;91039.47;28/03/2022 18:55
02/04/2022;16:41:00;126.73;126.92;125.26;126.31;0;2.666;2.488;2.613;2.589;148.6;137.64;151.1;145.78;2.89;3.657;4.32;3.997;3.991;60;60.01;60.01;60.01;-0.958;-0.937;-0.915;-0.937;-18051.23;-16361;-17323.49;-51735.72;5360.27;5994.27;7532.01;18886.55;18838.25;17465.54;18927.81;55231.59;1281;0;1308;2589;867847;1164984;1107530;3140361;2431238;2515544;2591079;7537861;107.64;98.36;106.01;104;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-36817.94;0;2000-00-00 00:00:00;14743.73;44847.04;28/03/2022 18:55;39796.9;91039.47;28/03/2022 18:55
02/04/2022;16:42:00;126.89;127.38;125.47;126.58;0;2.703;2.602;2.617;2.641;149.21;136.3;150.54;145.35;3.11;3.773;4.582;4.18;4.178;60.03;60.02;60.03;60.03;-0.96;-0.94;-0.914;-0.938;-18171.26;-16322.59;-17256.33;-51750.19;5225.1;5797.98;7553.43;18576.51;18932.4;17361.56;18884.1;55178.06;1281;0;1308;2589;867936;1165083;1107657;3140676;2431550;2515831;2591392;7538773;110.45;101.15;109.47;107.02;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-37874.59;0;2000-00-00 00:00:00;15103.76;44847.04;28/03/2022 18:55;40916.38;91039.47;28/03/2022 18:55
02/04/2022;16:43:00;127.15;127.43;125.75;126.78;0;2.772;2.675;2.71;2.719;144.15;133.3;146.34;141.27;2.89;4.171;4.929;4.498;4.532;60;60;60;60;-0.961;-0.942;-0.92;-0.94;-17588.73;-15977.37;-16936.72;-50502.81;4988.94;5639.39;7122.03;17750.37;18328.22;16985.29;18402.12;53715.63;1281;0;1308;2589;868019;1165177;1107777;3140973;2431860;2516117;2591702;7539679;113.29;103.97;112.82;110.02;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-38955.11;0;2000-00-00 00:00:00;15400.96;44847.04;28/03/2022 18:55;42037.52;91039.47;28/03/2022 18:55
02/04/2022;16:44:00;126.97;127.34;125.65;126.65;0;2.822;2.697;2.726;2.748;145.31;133.27;146.57;141.72;2.86;3.835;4.902;4.315;4.351;59.97;59.97;59.97;59.97;-0.96;-0.942;-0.919;-0.94;-17715.23;-15977.94;-16922.19;-50615.37;5008.19;5587.89;7236.92;17833;18448.48;16970.23;18422.89;53841.61;1281;0;1308;2589;868105;1165270;1107895;3141270;2432166;2516403;2592009;7540578;114.7;105.43;114.49;111.54;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-39485.87;0;2000-00-00 00:00:00;15586.12;44847.04;28/03/2022 18:55;42600.59;91039.47;28/03/2022 18:55
02/04/2022;16:45:00;126.86;127.33;125.62;126.6;0;2.623;2.552;2.595;2.59;146.62;134.8;147.74;143.05;2.96;3.8;4.486;4.204;4.163;59.99;59.99;59.98;59.99;-0.957;-0.939;-0.914;-0.937;-17774.19;-16126.5;-16974.89;-50875.58;5300.82;5809.75;7441.77;18552.34;18598.04;17167.34;18558.87;54324.24;1281;0;1308;2589;868194;1165369;1108019;3141582;2432476;2516690;2592319;7541485;119.28;109.8;119.45;116.18;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-41147.26;0;2000-00-00 00:00:00;16063.12;44847.04;28/03/2022 18:55;44327.16;91039.47;28/03/2022 18:55
02/04/2022;16:46:00;126.77;127.05;125.36;126.39;0;2.579;2.463;2.607;2.55;147.34;136.4;149.76;144.5;2.84;3.52;4.414;4.024;3.986;59.95;59.97;59.97;59.96;-0.959;-0.941;-0.919;-0.94;-17924.8;-16324.05;-17253.17;-51502.02;5121.89;5781.78;7255.36;18159.04;18676.61;17332.81;18769.84;54779.26;1281;0;1308;2589;868282;1165466;1108142;3141890;2432787;2516978;2592630;7542395;124.06;114.3;124.6;120.99;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-42898.2;0;2000-00-00 00:00:00;16473.43;44847.04;28/03/2022 18:55;46111.4;91039.47;28/03/2022 18:55
02/04/2022;16:47:00;126.74;127;125.7;126.48;0;2.64;2.64;2.751;2.677;144.66;131.51;145.29;140.49;2.86;3.928;5.017;4.299;4.415;60;59.99;60.01;60;-0.959;-0.941;-0.914;-0.938;-17582.77;-15753.36;-16669.89;-50006.03;5102.81;5481.43;7308.22;17892.46;18332.97;16705.67;18258.81;53297.44;1281;0;1308;2589;868368;1165561;1108266;3142195;2433097;2517262;2592940;7543299;128.79;118.59;129.69;125.69;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-44601.51;0;2000-00-00 00:00:00;16887.71;44847.04;28/03/2022 18:55;47856.7;91039.47;28/03/2022 18:55
02/04/2022;16:48:00;127.32;127.74;126.1;127.05;0;2.633;2.526;2.705;2.621;125.43;113.18;126.58;121.73;2.92;3.846;5.168;4.336;4.45;60;60;59.99;60;-0.951;-0.929;-0.896;-0.925;-15171.55;-13444.25;-14287.67;-42903.47;4909.3;5283.49;6999.83;17192.62;15970.32;14461.05;15958.04;46389.41;1281;0;1308;2589;868451;1165650;1108383;3142484;2433363;2517503;2593206;7544072;131.81;121.16;132.93;128.63;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-45639.5;0;2000-00-00 00:00:00;17218.5;44847.04;28/03/2022 18:55;48951.41;91039.47;28/03/2022 18:55
02/04/2022;16:49:00;127.5;127.94;126.49;127.31;0;2.692;2.684;2.872;2.75;122.88;110.71;123.24;118.95;2.93;4.171;5.665;4.7;4.845;60.03;60.03;60.03;60.03;-0.947;-0.928;-0.893;-0.923;-14821.21;-13150.36;-13930.82;-41902.38;4924.82;5193.77;6928.59;17047.18;15666.17;14166.34;15589.14;45421.64;1281;0;1308;2589;868532;1165736;1108499;3142767;2433628;2517743;2593470;7544841;133.15;122.24;134.34;129.91;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-46085.74;0;2000-00-00 00:00:00;17371.9;44847.04;28/03/2022 18:55;49426.55;91039.47;28/03/2022 18:55
02/04/2022;16:50:00;127.57;127.97;126.16;127.23;0;2.696;2.588;2.793;2.692;124.37;110.87;125.79;120.34;2.85;3.903;5.662;4.548;4.705;59.97;59.98;59.97;59.97;-0.954;-0.93;-0.897;-0.928;-15152.82;-13207.67;-14233.65;-42594.14;4601.62;5081.58;6906.61;16589.82;15866.23;14188.47;15865.18;45919.88;1281;0;1308;2589;868612;1165822;1108616;3143050;2433892;2517980;2593733;7545605;135.8;124.41;137.1;132.44;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-46974.52;0;2000-00-00 00:00:00;17680.36;44847.04;28/03/2022 18:55;50373.79;91039.47;28/03/2022 18:55
02/04/2022;16:51:00;127.9;128.23;126.27;127.47;0;2.846;2.651;2.908;2.802;122.09;108.67;124.17;118.31;3.13;4.133;5.845;4.729;4.902;60.02;60.03;60.03;60.03;-0.954;-0.925;-0.892;-0.924;-14913.75;-12899;-13971.13;-41783.89;4640.25;5180.49;7001.23;16821.97;15619.54;13933.8;15676.21;45229.55;1281;0;1308;2589;868689;1165908;1108732;3143329;2434155;2518214;2593996;7546365;137.5;125.73;139.05;134.09;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-47572.21;0;2000-00-00 00:00:00;17851.94;44847.04;28/03/2022 18:55;50999.95;91039.47;28/03/2022 18:55
02/04/2022;16:52:00;127.61;128.02;126.34;127.32;0;2.67;2.571;2.834;2.692;122.51;109.81;123.23;118.52;3.15;4.154;5.834;4.894;4.961;60.02;60.02;60.01;60.01;-0.957;-0.935;-0.901;-0.931;-14953.57;-13145.61;-14035.75;-42134.94;4485.71;4854.4;6616.93;15957.04;15633.78;14057.95;15564.58;45256.31;1281;0;1308;2589;868764;1165991;1108846;3143601;2434417;2518448;2594258;7547123;136.81;124.67;138.24;133.24;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-47289.61;0;2000-00-00 00:00:00;17715.07;44847.04;28/03/2022 18:55;50686.65;91039.47;28/03/2022 18:55
02/04/2022;16:53:00;127.72;128.22;126.38;127.44;0;2.691;2.63;2.825;2.715;115.21;101.42;116.13;110.92;3.13;3.869;5.386;4.683;4.646;60;60;60;60;-0.954;-0.927;-0.889;-0.927;-14065.18;-12107.31;-13109.48;-39281.97;4218.12;4630.69;6498.47;15347.27;14714.58;13005.03;14673.32;42392.94;1281;0;1308;2589;868837;1166072;1108957;3143866;2434666;2518669;2594507;7547842;135.29;123.09;136.66;131.68;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-46730.23;0;2000-00-00 00:00:00;17565.85;44847.04;28/03/2022 18:55;50112.11;91039.47;28/03/2022 18:55
02/04/2022;16:54:00;127.95;128.21;126.28;127.48;0;2.674;2.516;2.809;2.667;113.1;99.76;115.35;109.4;2.94;3.542;5.455;4.396;4.464;60.04;60.03;60.04;60.03;-0.96;-0.932;-0.897;-0.929;-13889.16;-11901.34;-13072.94;-38863.44;3977.73;4586.9;6325.1;14889.73;14470.91;12789.89;14562.04;41822.84;1281;0;1308;2589;868907;1166148;1109064;3144119;2434913;2518888;2594753;7548554;132.17;119.83;133.44;128.48;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-45578.82;0;2000-00-00 00:00:00;17254.61;44847.04;28/03/2022 18:55;48926.56;91039.47;28/03/2022 18:55
02/04/2022;16:55:00;128;128.3;126.49;127.6;0;2.708;2.586;2.874;2.723;111.18;97.54;113.96;107.56;2.86;3.719;5.59;4.648;4.652;60;60;60.01;60;-0.958;-0.932;-0.899;-0.933;-13688.18;-11704.71;-12999.34;-38392.23;3789.9;4378.2;6160.08;14328.18;14230.52;12517.84;14416.18;41164.55;1281;0;1308;2589;868970;1166220;1109168;3144358;2435152;2519097;2594994;7549243;129;116.31;130.25;125.18;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-44382.43;0;2000-00-00 00:00:00;16941.07;44847.04;28/03/2022 18:55;47699.18;91039.47;28/03/2022 18:55
02/04/2022;16:56:00;127.52;128;125.98;127.17;0;2.794;2.665;2.897;2.786;121.58;104.07;119.86;115.17;2.91;3.606;4.983;4.366;4.319;59.99;60;59.99;59.99;-0.953;-0.936;-0.884;-0.924;-14787.91;-12463.65;-13344.94;-40596.5;4598.63;4598.37;7000.96;16197.97;15504.17;13319.35;15101.52;43925.04;1281;0;1308;2589;869044;1166298;1109283;3144625;2435417;2519327;2595254;7549998;126.63;113.41;127.75;122.59;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-43445.17;0;2000-00-00 00:00:00;16671.69;44847.04;28/03/2022 18:55;46732.28;91039.47;28/03/2022 18:55
02/04/2022;16:57:00;127.57;128.08;126.14;127.26;0;2.792;2.597;2.853;2.747;123.07;105.48;120.55;116.36;2.91;3.617;5.04;4.44;4.366;59.97;59.96;59.96;59.96;-0.957;-0.943;-0.892;-0.931;-15027.22;-12741.3;-13578.22;-41346.74;4479.68;4410.74;6837.42;15727.84;15699.89;13510.58;15209.75;44420.23;1281;0;1308;2589;869120;1166373;1109398;3144891;2435677;2519551;2595507;7550735;125.38;111.84;126.34;121.18;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-42928.95;0;2000-00-00 00:00:00;16547.6;44847.04;28/03/2022 18:55;46208.19;91039.47;28/03/2022 18:55
02/04/2022;16:58:00;127.79;128.16;126.36;127.43;0;2.771;2.699;2.894;2.788;119.25;103.03;117.26;113.18;2.83;3.626;4.78;4.228;4.212;59.97;59.98;59.97;59.97;-0.955;-0.94;-0.893;-0.929;-14570.28;-12409.43;-13199.87;-40179.57;4464.54;4376.8;6665.87;15507.21;15241.12;13201.17;14815.22;43257.51;1281;0;1308;2589;869193;1166447;1109511;3145151;2435937;2519775;2595760;7551472;122.96;108.77;123.55;118.43;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-41933.18;0;2000-00-00 00:00:00;16283.05;44847.04;28/03/2022 18:55;45187.75;91039.47;28/03/2022 18:55
02/04/2022;16:59:00;127.9;128.25;126.45;127.53;0;2.803;2.734;2.899;2.812;121.6;105.01;118.53;115.05;3.07;3.761;4.971;4.691;4.475;59.97;59.97;59.96;59.97;-0.958;-0.943;-0.897;-0.932;-14909.75;-12695.63;-13399.64;-41005.02;4366.88;4320.4;6631.66;15318.94;15553.7;13462.05;14988.09;44003.84;1281;0;1308;2589;869267;1166520;1109622;3145409;2436194;2519997;2596010;7552201;121.1;106.51;121.38;116.33;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-41202.94;0;2000-00-00 00:00:00;16031.66;44847.04;28/03/2022 18:55;44416.6;91039.47;28/03/2022 18:55
02/04/2022;17:00:00;128.45;129.14;126.96;128.18;0;2.899;2.801;2.969;2.89;108.05;101.11;111.07;106.74;3.02;4.085;5.287;4.892;4.755;60.02;60.02;60.02;60.02;-0.966;-0.946;-0.929;-0.947;-13388.09;-12361.39;-13112.88;-38862.37;3441.74;4173.12;5111.31;12726.17;13875.07;13061.18;14102.24;41038.49;1281;0;1308;2589;869326;1166589;1109710;3145625;2436432;2520219;2596249;7552900;119.96;105.67;120.27;115.3;242.96;28/03/2022 18:55;239.85;01/04/2022 22:18;263.71;01/04/2022 22:19;246.73;28/03/2022 18:55;-40956.23;0;2000-00-00 00:00:00;15655.52;44847.04;28/03/2022 18:55;44053.44;91039.47;28/03/2022 18:55
