ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
01/04/2022;21:04:00;124.78;126.57;121.95;124.43;0;1.967;2.281;2.008;2.086;141.69;173.67;183.83;166.4;2.7;3.775;3.479;3.197;3.484;59.97;59.99;59.98;59.98;-0.932;-0.826;-0.913;-0.886;-16541.16;-18076.59;-20424.65;-55042.39;6457.44;12485.32;9267.17;28209.92;17689.6;21982.8;22428.03;62100.42;1281;0;1308;2589;757032;1002530;938368;2697930;2063327;2150372;2193968;6407667;161.94;186.16;199.12;182.41;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60474.17;0;2000-00-00 00:00:00;29726.1;44847.04;28/03/2022 18:55;67733.87;91039.47;28/03/2022 18:55
01/04/2022;21:05:00;124.48;126.49;121.66;124.21;0;2.006;2.224;1.819;2.016;148.4;174;188.58;170.33;2.56;3.713;3.783;3.404;3.633;59.97;59.96;59.98;59.97;-0.935;-0.838;-0.905;-0.889;-17230.14;-18409.67;-20726.93;-56366.74;6447.56;12046.71;9759.21;28253.48;18460.59;22013.78;22938.96;63413.33;1281;0;1308;2589;757140;1002730;938523;2698393;2063627;2150734;2194338;6408699;162.16;186;199.37;182.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60566.02;0;2000-00-00 00:00:00;29712.47;44847.04;28/03/2022 18:55;67812.24;91039.47;28/03/2022 18:55
01/04/2022;21:06:00;124.82;127.03;122.03;124.62;0;2.135;2.449;1.959;2.181;126.93;158.14;174.55;153.21;2.72;4.324;3.715;3.248;3.762;60.02;60.01;60.02;60.02;-0.952;-0.814;-0.918;-0.89;-15062.88;-16319.88;-19566.57;-50949.34;4799.27;11694.77;8351.47;24845.51;15841.52;20090.11;21300.37;57231.99;1281;0;1308;2589;757238;1002928;938673;2698839;2063916;2151085;2194701;6409702;162.29;185.67;199.76;182.57;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60601.38;0;2000-00-00 00:00:00;29651.85;44847.04;28/03/2022 18:55;67824.22;91039.47;28/03/2022 18:55
01/04/2022;21:07:00;125.27;127.34;122.08;124.9;0;2.01;2.207;1.729;1.982;128.92;159.53;175.48;154.65;2.81;3.939;3.85;3.381;3.723;60;60;60.01;60;-0.951;-0.814;-0.919;-0.893;-15380.82;-16609.13;-19711.25;-51701.2;4851.37;11672.9;8339.16;24863.43;16150.08;20315.48;21423.42;57888.98;1281;0;1308;2589;757317;1003120;938807;2699244;2064176;2151416;2195050;6410642;160.28;184.1;198.37;180.92;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60058.41;0;2000-00-00 00:00:00;29396.5;44847.04;28/03/2022 18:55;67237.95;91039.47;28/03/2022 18:55
01/04/2022;21:08:00;125.18;127.09;122.06;124.77;0;2.062;2.326;1.847;2.078;122.34;154.6;171.45;149.46;2.87;4.092;4.051;3.607;3.917;60.01;60.01;60.01;60.01;-0.946;-0.8;-0.912;-0.886;-14557.74;-15704.04;-19224.92;-49486.7;4624.36;11738.73;8252.31;24615.4;15311.58;19644.01;20929.23;55884.82;1281;0;1308;2589;757395;1003315;938943;2699653;2064436;2151748;2195401;6411585;153.73;178.58;192.8;175.04;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58192.12;0;2000-00-00 00:00:00;28525.08;44847.04;28/03/2022 18:55;65198.03;91039.47;28/03/2022 18:55
01/04/2022;21:09:00;123.56;125.45;120.37;123.13;0;2.042;2.164;1.673;1.96;158.25;180.8;210.32;183.12;2.75;3.895;3.885;3.42;3.733;60.04;60.04;60.04;60.04;-0.955;-0.82;-0.911;-0.891;-18756.68;-18562.15;-22915.34;-60234.17;5904.95;12972.1;10770.43;29647.48;19585.17;22685.04;25324.32;67594.54;1281;0;1308;2589;757484;1003520;939099;2700103;2064719;2152098;2195778;6412595;149.39;175.12;189.4;171.3;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56895.05;0;2000-00-00 00:00:00;28083.11;44847.04;28/03/2022 18:55;63861.9;91039.47;28/03/2022 18:55
01/04/2022;21:10:00;123.9;126.35;121.41;123.89;0;1.891;2.039;1.711;1.88;160.29;181.65;201.79;181.24;2.79;3.383;3.656;2.762;3.267;60.01;60.01;60;60;-0.954;-0.844;-0.915;-0.9;-18833.97;-19416.78;-22304.23;-60554.98;5831.04;12195.81;9874.2;27901.05;19847.37;22951.81;24483.53;67282.71;1281;0;1308;2589;757585;1003732;939279;2700596;2065070;2152496;2196212;6413778;148.54;174.39;189.47;170.8;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56728.53;0;2000-00-00 00:00:00;27911.46;44847.04;28/03/2022 18:55;63666.45;91039.47;28/03/2022 18:55
01/04/2022;21:11:00;124.62;127.57;122.94;125.04;0;1.96;2.107;1.94;2.002;160.87;179.38;196.12;178.79;2.75;3.626;3.536;2.508;3.223;60.01;60.01;60.01;60.01;-0.951;-0.865;-0.911;-0.908;-19122.51;-19754.68;-21960.61;-60837.79;6022.7;11435.43;9788.3;27246.43;20050.79;22878.7;24102.3;67031.79;1281;0;1308;2589;757683;1003927;939442;2701052;2065400;2152875;2196614;6414889;147.51;173.4;188.88;169.93;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56500.84;0;2000-00-00 00:00:00;27669.05;44847.04;28/03/2022 18:55;63366.92;91039.47;28/03/2022 18:55
01/04/2022;21:12:00;123.74;126.94;122.07;124.25;0;1.94;2.105;1.995;2.013;165.95;179.11;199.94;181.67;2.71;3.699;3.93;2.678;3.435;60.04;60.04;60.03;60.03;-0.96;-0.87;-0.911;-0.912;-19652.85;-19784.45;-22253.75;-61691.06;5763.19;11168.13;9912.98;26844.3;20531.48;22740.72;24399.02;67671.23;1281;0;1308;2589;757782;1004115;939606;2701503;2065743;2153259;2197022;6416024;147.66;173.28;188.82;169.92;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56567.79;0;2000-00-00 00:00:00;27577.33;44847.04;28/03/2022 18:55;63387.48;91039.47;28/03/2022 18:55
01/04/2022;21:13:00;124.33;127.17;122.75;124.75;0;1.919;2.141;2.027;2.029;160.7;178.43;195.53;178.22;2.78;3.649;3.954;2.725;3.443;60.01;60;60;60;-0.952;-0.864;-0.913;-0.909;-19007.05;-19631.12;-21965;-60603.17;5981.43;11335.66;9609.93;26927.02;19977.37;22692.73;23998.85;66668.95;1281;0;1308;2589;757882;1004304;939772;2701958;2066088;2153644;2197431;6417163;148.44;173.17;189.17;170.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56827.46;0;2000-00-00 00:00:00;27388.91;44847.04;28/03/2022 18:55;63545.47;91039.47;28/03/2022 18:55
01/04/2022;21:14:00;124.42;127.24;122.61;124.75;0;2.019;2.254;1.941;2.071;184.99;191.82;207.56;194.79;2.92;3.689;3.611;2.997;3.432;59.99;59.98;60;59.99;-0.944;-0.875;-0.9;-0.903;-21719.23;-21333.03;-22769.21;-65821.48;7736.58;11778.77;11424.95;30940.3;23022.24;24405.41;25460.09;72887.75;1281;0;1308;2589;757988;1004496;939945;2702429;2066440;2154033;2197846;6418319;148.75;172.64;189.14;170.18;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-56970.63;0;2000-00-00 00:00:00;27117.16;44847.04;28/03/2022 18:55;63547.43;91039.47;28/03/2022 18:55
01/04/2022;21:15:00;124.47;127.7;122.96;125.04;0;1.998;2.272;1.999;2.09;176.66;191.54;202.12;190.11;2.76;3.515;3.579;2.92;3.338;59.99;60.01;60;60;-0.936;-0.873;-0.902;-0.9;-20498.45;-21256.49;-22373.84;-64128.77;7698.7;12072;10696.66;30467.36;21983.98;24463.09;24843.54;71290.61;1281;0;1308;2589;758114;1004692;940121;2702927;2066802;2154434;2198255;6419491;151.77;174.23;190.99;172.33;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57807.51;0;2000-00-00 00:00:00;27283.79;44847.04;28/03/2022 18:55;64360.6;91039.47;28/03/2022 18:55
01/04/2022;21:16:00;124.13;126.95;122.96;124.68;0;1.863;2.227;2.059;2.049;194.58;206.51;216.61;205.9;2.78;3.337;3.46;2.618;3.138;59.99;59.98;59.99;59.99;-0.935;-0.885;-0.901;-0.907;-22614.66;-23128.55;-24084.01;-69827.22;8255.7;12104.93;11229.65;31590.28;24142.5;26202.77;26628.14;76973.4;1281;0;1308;2589;758250;1004895;940307;2703452;2067202;2154868;2198698;6420768;154.05;175.79;192.54;174.13;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58490.33;0;2000-00-00 00:00:00;27425.44;44847.04;28/03/2022 18:55;65037.24;91039.47;28/03/2022 18:55
01/04/2022;21:17:00;125.35;128.43;123.7;125.83;0;1.912;2.192;2.118;2.074;145.44;168.35;178.98;164.25;2.7;3.441;3.522;2.621;3.195;60;60;60.01;60;-0.921;-0.837;-0.889;-0.885;-16849.89;-18159.41;-19852;-54861.3;6895.43;11658.02;9781.86;28335.31;18231.48;21616.92;22140.73;61989.13;1281;0;1308;2589;758376;1005089;940476;2703941;2067545;2155260;2199092;6421897;157.95;178.43;194.99;177.12;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59636;0;2000-00-00 00:00:00;27711.52;44847.04;28/03/2022 18:55;66183.68;91039.47;28/03/2022 18:55
01/04/2022;21:18:00;125.51;128.8;124.03;126.11;0;2.037;2.313;2.174;2.175;143.5;166.74;175.42;161.89;2.76;3.551;3.345;2.699;3.198;60;59.99;59.99;60;-0.918;-0.841;-0.894;-0.882;-16609.64;-18028.57;-19386.66;-54024.87;7031.46;11547.55;9754.95;28333.96;18019.95;21466.75;21751.63;61238.34;1281;0;1308;2589;758493;1005286;940643;2704422;2067849;2155619;2199462;6422930;159.44;179.21;195.43;178.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59955.86;0;2000-00-00 00:00:00;28029.46;44847.04;28/03/2022 18:55;66589.1;91039.47;28/03/2022 18:55
01/04/2022;21:19:00;125.66;128.83;124.41;126.3;0;1.999;2.323;2.205;2.176;147.12;170.19;181.53;166.28;3.06;3.639;3.408;2.893;3.313;60.02;60.03;60.04;60.03;-0.916;-0.836;-0.89;-0.88;-17007.36;-18273.76;-20130.54;-55411.66;7190.02;12050.64;10217.37;29458.03;18486.3;21924.91;22585;62996.21;1281;0;1308;2589;758613;1005480;940809;2704902;2068158;2155983;2199831;6423972;161.84;180.63;196.27;179.58;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60469.51;0;2000-00-00 00:00:00;28501.5;44847.04;28/03/2022 18:55;67226.77;91039.47;28/03/2022 18:55
01/04/2022;21:20:00;125.22;128.26;123.6;125.69;0;1.972;2.232;2.118;2.107;153.52;175.13;187.89;172.18;2.83;3.478;3.483;2.766;3.242;60;60;59.99;60;-0.918;-0.835;-0.883;-0.885;-17839.27;-18845.89;-20897.52;-57582.68;7624.21;12722.34;10946.72;31293.27;19244.88;22538.14;23317.59;65100.62;1281;0;1308;2589;758740;1005684;940986;2705410;2068480;2156358;2200217;6425055;163.32;181.6;196.94;180.62;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60821.82;0;2000-00-00 00:00:00;28785.21;44847.04;28/03/2022 18:55;67651.27;91039.47;28/03/2022 18:55
01/04/2022;21:21:00;125.64;128.21;124.12;125.99;0;1.886;2.237;2.203;2.109;154.9;174.75;185.7;171.78;2.78;3.458;3.512;2.756;3.242;59.99;59.99;59.99;59.99;-0.919;-0.839;-0.892;-0.878;-17837.52;-18768.42;-20396.52;-57002.45;7772.82;12156.02;10731.08;30659.92;19463.26;22400.37;23055.78;64919.41;1281;0;1308;2589;758868;1005891;941165;2705924;2068799;2156733;2200602;6426134;164.01;181.77;196;180.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60841.27;0;2000-00-00 00:00:00;29072.12;44847.04;28/03/2022 18:55;67760.13;91039.47;28/03/2022 18:55
01/04/2022;21:22:00;124.59;127.17;123.24;125;0;1.993;2.279;2.209;2.16;178.53;196.81;209.56;194.96;2.87;3.521;3.648;2.564;3.244;60.01;60;60;60.01;-0.925;-0.856;-0.89;-0.891;-20550.47;-21494.93;-23071.03;-65116.43;8327.04;12768.64;11445.3;32540.98;22239.63;25028.89;25818.77;73087.3;1281;0;1308;2589;758996;1006100;941345;2706441;2069130;2157117;2200999;6427246;162.67;180.71;193.85;179.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60268.34;0;2000-00-00 00:00:00;29262.99;44847.04;28/03/2022 18:55;67308.83;91039.47;28/03/2022 18:55
01/04/2022;21:23:00;125.48;128.57;123.95;126;0;1.967;2.235;2.112;2.105;153.05;175.89;186.07;171.67;2.86;3.295;3.528;2.732;3.185;60;60;59.99;60;-0.92;-0.842;-0.888;-0.883;-17689.88;-19023.17;-20601.12;-57314.18;7475.36;12181.28;10329.41;29986.06;19206.74;22616.97;23063.75;64887.46;1281;0;1308;2589;759134;1006314;941536;2706984;2069482;2157519;2201414;6428415;163.65;181.87;194.55;180.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60438.07;0;2000-00-00 00:00:00;29804.31;44847.04;28/03/2022 18:55;67697.25;91039.47;28/03/2022 18:55
01/04/2022;21:24:00;124.47;127.54;123.32;125.11;0;1.864;2.135;2.042;2.014;169.36;187.29;202.13;186.26;2.95;3.337;3.047;2.409;2.931;59.99;59.99;60.01;59.99;-0.931;-0.853;-0.893;-0.892;-19643.07;-20411.56;-22263.19;-62317.81;7682.01;12361.36;11154.7;31198.07;21083.17;23886.6;24926.92;69896.68;1281;0;1308;2589;759261;1006517;941712;2707490;2069810;2157901;2201804;6429515;163;181.66;193.77;179.48;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60186.5;0;2000-00-00 00:00:00;29961.7;44847.04;28/03/2022 18:55;67530.86;91039.47;28/03/2022 18:55
01/04/2022;21:25:00;124.73;127.17;123.46;125.12;0;1.92;2.298;2.232;2.15;169.46;188.69;195.91;184.69;2.74;3.44;3.436;2.616;3.164;60;59.99;59.99;59.99;-0.926;-0.863;-0.903;-0.899;-19722.28;-20717.41;-21884.37;-62324.05;7964.74;12025.45;10389.52;30379.7;21152.7;23994.49;24199.73;69346.92;1281;0;1308;2589;759392;1006719;941888;2707999;2070160;2158300;2202211;6430671;162.93;182.05;193.38;179.45;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60077.32;0;2000-00-00 00:00:00;30303;44847.04;28/03/2022 18:55;67564.86;91039.47;28/03/2022 18:55
01/04/2022;21:26:00;125.24;127.65;124.22;125.7;0;1.875;2.395;2.304;2.191;167.86;190.04;195.46;184.45;2.95;3.416;3.217;2.499;3.044;60;60;60.01;60.01;-0.931;-0.874;-0.918;-0.906;-19553.65;-21180.42;-22266.15;-63000.22;7553.65;11758.46;9578.63;28890.75;21020.09;24259.54;24274.42;69554.05;1281;0;1308;2589;759520;1006925;942060;2708505;2070508;2158700;2202619;6431827;162.33;182.22;192.76;179.1;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59891.88;0;2000-00-00 00:00:00;30419.71;44847.04;28/03/2022 18:55;67440.38;91039.47;28/03/2022 18:55
01/04/2022;21:27:00;124.52;127.09;123.52;125.04;0;1.825;2.339;2.288;2.151;168.26;189.87;196.26;184.8;2.92;3.499;3.433;2.383;3.105;59.97;59.98;59.97;59.97;-0.93;-0.87;-0.913;-0.904;-19537.28;-20991.51;-22146.49;-62675.28;7534.14;11808.07;9795.27;29137.48;20954.17;24125.08;24242.07;69321.31;1281;0;1308;2589;759649;1007121;942223;2708993;2070858;2159103;2203020;6432981;161.1;181.73;191.82;178.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59612.05;0;2000-00-00 00:00:00;30332.2;44847.04;28/03/2022 18:55;67141.09;91039.47;28/03/2022 18:55
01/04/2022;21:28:00;124.02;125.71;122.35;124.03;0;1.834;2.232;2.144;2.07;163.88;187.41;196.28;182.52;2.68;3.291;3.144;2.278;2.905;60;59.98;59.99;59.99;-0.927;-0.847;-0.912;-0.89;-18770.68;-19942.85;-21732.31;-60445.84;7680.09;12446.07;10110.86;30237.02;20323.04;23552.06;24010.33;67885.44;1281;0;1308;2589;759775;1007324;942390;2709489;2071198;2159499;2203426;6434123;159.59;180.75;190.67;177;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59170.83;0;2000-00-00 00:00:00;30200.78;44847.04;28/03/2022 18:55;66684.7;91039.47;28/03/2022 18:55
01/04/2022;21:29:00;124.53;126.07;122.55;124.38;0;1.933;2.296;2.053;2.094;158.51;185.42;194.33;179.42;2.83;3.424;3.286;2.651;3.12;59.97;59.97;59.97;59.97;-0.93;-0.847;-0.916;-0.897;-18396.08;-19796;-21818.19;-60010.27;7119.71;12304.44;9462.3;28886.45;19741.42;23365.38;23811.92;66918.72;1281;0;1308;2589;759897;1007534;942556;2709987;2071525;2159884;2203821;6435230;159.8;181.48;191.61;177.63;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59295.97;0;2000-00-00 00:00:00;30285.95;44847.04;28/03/2022 18:55;66837.42;91039.47;28/03/2022 18:55
01/04/2022;21:30:00;124.6;126.24;122.84;124.56;0;1.882;2.304;2.173;2.12;161.22;188.44;195.98;181.88;2.8;3.442;3.212;2.657;3.104;59.99;60;60;60;-0.924;-0.847;-0.908;-0.894;-18634.22;-20136.98;-21971.36;-60742.56;7595.79;12613.78;9814.29;30023.86;20094.42;23789.04;24078.1;67961.55;1281;0;1308;2589;760021;1007741;942715;2710477;2071856;2160278;2204220;6436354;160.95;183.16;193.08;179.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59788.45;0;2000-00-00 00:00:00;30354.64;44847.04;28/03/2022 18:55;67312.96;91039.47;28/03/2022 18:55
01/04/2022;21:31:00;124.32;125.71;122.62;124.22;0;1.863;2.263;2.07;2.065;176.88;201.75;211.31;196.64;2.8;3.277;3.202;2.609;3.029;60.02;60.03;60.02;60.02;-0.92;-0.842;-0.908;-0.887;-20239.2;-21383.92;-23402.33;-65025.45;8628.25;13621.79;11128.41;33378.45;21996.23;25365.91;25916.07;73278.22;1281;0;1308;2589;760150;1007958;942884;2710992;2072202;2160685;2204634;6437521;162.23;184.96;194.73;180.64;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60307.83;0;2000-00-00 00:00:00;30425.82;44847.04;28/03/2022 18:55;67820.8;91039.47;28/03/2022 18:55
01/04/2022;21:32:00;125.43;127.21;123.18;125.27;0;2.01;2.213;1.99;2.071;143.19;172.98;184.4;166.86;2.62;3.497;3.731;2.515;3.248;59.97;59.98;59.97;59.97;-0.92;-0.819;-0.901;-0.879;-16515.13;-18038.82;-20529.21;-55083.15;6963.01;12562.93;9702.78;29228.73;17957.87;22008.24;22717.73;62683.84;1281;0;1308;2589;760279;1008178;943057;2711514;2072539;2161083;2205043;6438665;163.22;186.25;195.92;181.8;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60691.6;0;2000-00-00 00:00:00;30529.19;44847.04;28/03/2022 18:55;68213.14;91039.47;28/03/2022 18:55
01/04/2022;21:33:00;125.5;126.9;122.81;125.07;0;2.138;2.257;2.101;2.165;144.65;171.5;180.7;165.62;2.9;3.56;4.206;3.023;3.596;60;59.99;60;60;-0.921;-0.82;-0.906;-0.879;-16766.97;-17838.87;-20021.3;-54627.14;7169.28;12488.02;9634.25;29291.55;18166.05;21772.1;22203.21;62141.37;1281;0;1308;2589;760396;1008388;943214;2711998;2072839;2161449;2205414;6439702;162.72;186.37;195.91;181.66;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60630.28;0;2000-00-00 00:00:00;30410.21;44847.04;28/03/2022 18:55;68113.14;91039.47;28/03/2022 18:55
01/04/2022;21:34:00;125.19;126.71;123.17;125.03;0;2.056;2.465;2.18;2.234;147.65;175.29;186.17;169.71;2.73;4.02;3.561;2.802;3.461;59.97;59.98;59.99;59.98;-0.924;-0.82;-0.903;-0.879;-17007.27;-18175.82;-20742.45;-55925.54;7054.64;12725.82;9739.55;29520.01;18479.77;22212.08;22934.62;63626.47;1281;0;1308;2589;760513;1008597;943369;2712479;2073143;2161819;2205792;6440754;160.5;185.08;194.09;179.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-60032.45;0;2000-00-00 00:00:00;30079.04;44847.04;28/03/2022 18:55;67428.89;91039.47;28/03/2022 18:55
01/04/2022;21:35:00;125.59;127.22;123.03;125.28;0;1.992;2.317;1.957;2.089;144.51;174.72;185.5;168.24;2.72;3.558;3.481;2.87;3.303;59.96;59.98;59.97;59.97;-0.924;-0.812;-0.908;-0.876;-16739.57;-17967.68;-20630.96;-55338.2;6994.41;13029.68;9705.47;29729.56;18150.47;22228.82;22820.28;63199.57;1281;0;1308;2589;760632;1008811;943528;2712971;2073452;2162194;2206173;6441819;159.38;184.75;193.68;179.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59785.73;0;2000-00-00 00:00:00;29933.34;44847.04;28/03/2022 18:55;67155.21;91039.47;28/03/2022 18:55
01/04/2022;21:36:00;125.75;127.62;123.52;125.63;0;2.205;2.384;2.079;2.223;148.29;177.37;188.27;171.31;2.76;3.592;3.592;2.981;3.388;60.01;60.01;60;60.01;-0.917;-0.822;-0.899;-0.876;-17068.7;-18551.06;-20924.87;-56544.63;7386.74;12899.18;10124.03;30409.95;18645.58;22634.14;23257.17;64536.9;1281;0;1308;2589;760750;1009027;943689;2713466;2073760;2162569;2206557;6442886;158.53;184.38;193.24;178.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-59565.11;0;2000-00-00 00:00:00;29877.64;44847.04;28/03/2022 18:55;66941.13;91039.47;28/03/2022 18:55
01/04/2022;21:37:00;126.15;127.89;123.69;125.91;0;2.289;2.459;2.065;2.271;142.79;170.18;178.71;163.89;2.68;3.917;3.951;3.015;3.628;60;59.99;60;60;-0.923;-0.827;-0.907;-0.884;-16657.11;-17969.76;-20096.05;-54722.91;6779.2;12201.61;9175.5;28156.3;18012.58;21762.78;22106.68;61882.04;1281;0;1308;2589;760867;1009239;943851;2713957;2074063;2162938;2206935;6443936;156.36;183.19;192.23;177.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58972.26;0;2000-00-00 00:00:00;29828.77;44847.04;28/03/2022 18:55;66408.23;91039.47;28/03/2022 18:55
01/04/2022;21:38:00;126.15;128.01;123.84;126;0;2.329;2.541;2.087;2.319;143.75;170.33;178.65;164.24;2.87;3.795;3.397;2.965;3.386;59.99;59.98;59.98;59.98;-0.921;-0.818;-0.905;-0.877;-16593.15;-17883.11;-19934.24;-54410.5;7090.83;12427.43;9511.72;29029.99;18127.78;21803.11;22121.42;62052.31;1281;0;1308;2589;760999;1009465;944035;2714499;2074424;2163353;2207366;6445143;156.14;183.28;192.74;177.39;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58932.97;0;2000-00-00 00:00:00;29951.07;44847.04;28/03/2022 18:55;66448.12;91039.47;28/03/2022 18:55
01/04/2022;21:39:00;126.46;128.22;123.81;126.16;0;2.392;2.545;2.184;2.374;146.53;170.89;179.92;165.78;2.72;3.696;3.461;3.106;3.421;60.01;60;60.01;60;-0.923;-0.833;-0.907;-0.889;-17208.22;-18309.88;-20243.98;-55762.07;6778.63;11922.14;9214.87;27915.64;18528.96;21905.21;22272.87;62707.04;1281;0;1308;2589;761116;1009672;944191;2714979;2074730;2163722;2207739;6446191;154.23;181.91;191.64;175.93;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-58349.61;0;2000-00-00 00:00:00;29954.85;44847.04;28/03/2022 18:55;65941.98;91039.47;28/03/2022 18:55
01/04/2022;21:40:00;126.48;128.13;124.32;126.31;0;2.243;2.514;2.172;2.31;153.93;182.46;187.06;174.48;2.66;3.353;3.404;2.934;3.23;60.03;60.03;60.03;60.03;-0.914;-0.834;-0.904;-0.884;-17804.2;-19524.15;-21092.65;-58421;7798.12;12839.41;9716.25;30353.78;19469.05;23380.26;23252.05;66101.36;1281;0;1308;2589;761235;1009877;944347;2715459;2075038;2164091;2208112;6447241;152.87;180.7;190.1;174.56;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-57938.89;0;2000-00-00 00:00:00;29853.28;44847.04;28/03/2022 18:55;65533.32;91039.47;28/03/2022 18:55
