ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
31/03/2022;12:08:00;127.3;127.8;124.86;126.65;0;2.423;2.286;2.328;2.345;146.13;147.24;157.95;150.44;3.03;3.938;4.663;4.207;4.269;60.03;60.03;60.03;60.03;-0.943;-0.899;-0.916;-0.919;-17541.21;-16951.88;-18014.34;-52507.43;6123.59;8081.4;7902.28;22107.26;18603.41;18814.91;19716.27;57134.58;1281;0;1308;2589;554868;719819;681260;1955947;1504530;1552491;1581921;4638942;153.66;151.47;162.7;155.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53769.06;0;2000-00-00 00:00:00;24513.02;44847.04;28/03/2022 18:55;59254.5;91039.47;28/03/2022 18:55
31/03/2022;12:09:00;127.18;127.51;124.86;126.52;0;2.217;2.155;2.15;2.174;154.81;148.48;165.69;156.33;2.85;3.687;4.68;4.143;4.17;60.04;60.06;60.05;60.05;-0.935;-0.884;-0.888;-0.902;-18403.7;-16726.86;-18394.3;-53524.86;6852.79;8807.97;9499.64;25160.4;19685.74;18934.79;20696.23;59316.76;1281;0;1308;2589;554975;719960;681402;1956337;1504847;1552806;1582257;4639910;152.9;151.42;162.65;155.66;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53731.83;0;2000-00-00 00:00:00;24295.15;44847.04;28/03/2022 18:55;59128.91;91039.47;28/03/2022 18:55
31/03/2022;12:10:00;127.04;127.4;124.57;126.34;0;2.244;2.207;2.222;2.224;158.92;151.66;169.73;160.1;2.9;3.613;4.468;3.959;4.013;60.03;60.03;60.04;60.03;-0.937;-0.884;-0.887;-0.903;-18950.95;-17079.82;-18744.67;-54775.44;6996.74;8916.96;9782.8;25696.5;20193.58;19318.07;21147.42;60659.06;1281;0;1308;2589;555092;720109;681562;1956763;1505176;1553124;1582603;4640903;151.9;151.12;162.71;155.24;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53668.32;0;2000-00-00 00:00:00;23990.31;44847.04;28/03/2022 18:55;58939.24;91039.47;28/03/2022 18:55
31/03/2022;12:11:00;126.93;127.39;124.55;126.29;0;2.2;2.133;2.075;2.136;157.72;150.03;168.18;158.64;2.78;3.724;4.678;4.128;4.177;60.05;60.05;60.05;60.05;-0.938;-0.888;-0.887;-0.904;-18776.9;-16977.1;-18572.72;-54326.72;6834.44;8737.64;9601.9;25173.99;20017.94;19112.68;20945.91;60076.52;1281;0;1308;2589;555209;720257;681724;1957190;1505513;1553447;1582955;4641915;151.8;151.02;163.11;155.31;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53716.34;0;2000-00-00 00:00:00;23879.15;44847.04;28/03/2022 18:55;58936.5;91039.47;28/03/2022 18:55
31/03/2022;12:12:00;127.36;127.96;125.16;126.83;0;2.232;2.262;2.1;2.198;149.03;142.3;157.83;149.72;2.68;3.782;4.577;4.23;4.196;60.05;60.05;60.04;60.05;-0.934;-0.887;-0.883;-0.901;-17724.59;-16143.6;-17453.82;-51322.01;6762.1;8370.76;9206.3;24339.16;18981.29;18210.77;19755.2;56947.26;1281;0;1308;2589;555320;720399;681880;1957599;1505837;1553756;1583294;4642887;152.3;150.59;163.55;155.48;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53767.63;0;2000-00-00 00:00:00;23897.03;44847.04;28/03/2022 18:55;58997.09;91039.47;28/03/2022 18:55
31/03/2022;12:13:00;127.45;128.24;125.41;127.03;0;2.358;2.422;2.265;2.349;150.55;142.99;157.85;150.46;2.94;3.86;4.475;4.417;4.251;60.04;60.05;60.03;60.04;-0.937;-0.896;-0.887;-0.907;-17971.74;-16468.28;-17560.76;-52000.78;6646.74;8060.38;9015.77;23722.88;19188.76;18340.42;19789.3;57318.48;1281;0;1308;2589;555432;720536;682034;1958002;1506160;1554064;1583628;4643852;152.25;150.11;163.38;155.25;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53676.56;0;2000-00-00 00:00:00;23889.91;44847.04;28/03/2022 18:55;58913.15;91039.47;28/03/2022 18:55
31/03/2022;12:14:00;127.54;128.4;125.55;127.16;0;2.306;2.323;2.155;2.261;141.84;135.15;149.83;142.28;2.74;3.658;4.272;4.143;4.025;60.05;60.06;60.06;60.06;-0.926;-0.88;-0.874;-0.893;-16757.96;-15275.66;-16440.19;-48473.81;6725.79;8207.3;9091.14;24024.23;18089.33;17355.36;18813.11;54257.8;1281;0;1308;2589;555542;720671;682183;1958396;1506466;1554358;1583946;4644770;151.92;148.99;162.73;154.55;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53425.75;0;2000-00-00 00:00:00;23857.09;44847.04;28/03/2022 18:55;58674.95;91039.47;28/03/2022 18:55
31/03/2022;12:15:00;127.72;128.6;125.62;127.32;0;2.429;2.397;2.186;2.337;139.85;132.07;147.12;139.68;2.85;3.895;4.485;4.412;4.264;60.05;60.05;60.04;60.05;-0.937;-0.892;-0.884;-0.905;-16746.24;-15179.87;-16330.56;-48256.68;6138.06;7558.73;8557.98;22254.78;17862.21;16982.54;18477.37;53322.12;1281;0;1308;2589;555649;720803;682330;1958782;1506768;1554646;1584259;4645673;150.76;147.13;161.28;153.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52861.63;0;2000-00-00 00:00:00;23806.74;44847.04;28/03/2022 18:55;58144.92;91039.47;28/03/2022 18:55
31/03/2022;12:16:00;128.23;129.1;125.95;127.76;0;2.45;2.435;2.194;2.359;124.61;116.44;129.7;123.58;2.85;3.726;4.12;4.398;4.081;60.01;60.01;60.01;60.01;-0.923;-0.877;-0.862;-0.887;-14753.34;-13194.21;-14057.46;-42005.01;6104.38;7143.36;8251.02;21498.75;15979.28;15029.34;16333.61;47342.23;1281;0;1308;2589;555751;720924;682469;1959144;1507036;1554898;1584534;4646468;148.36;144.07;158.36;150.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51828.34;0;2000-00-00 00:00:00;23624.39;44847.04;28/03/2022 18:55;57134.73;91039.47;28/03/2022 18:55
31/03/2022;12:17:00;128.22;129.09;125.88;127.73;0;2.502;2.45;2.133;2.362;121.23;113.66;127.13;120.68;2.86;3.837;4.239;4.294;4.123;60.01;60;60.01;60.01;-0.921;-0.871;-0.857;-0.883;-14297.83;-12793.52;-13701.95;-40793.3;6048.56;7179.46;8174.85;21402.87;15543.1;14675.67;15998.23;46217;1281;0;1308;2589;555851;721043;682606;1959500;1507299;1555146;1584805;4647250;145.5;140.45;154.9;146.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50574.45;0;2000-00-00 00:00:00;23429.41;44847.04;28/03/2022 18:55;55917.67;91039.47;28/03/2022 18:55
31/03/2022;12:18:00;128.17;128.79;125.78;127.58;0;2.508;2.422;2.164;2.364;121.65;114.47;128.06;121.39;3.12;3.924;4.221;4.588;4.244;60.02;60.03;60.03;60.02;-0.928;-0.879;-0.871;-0.893;-14467.05;-12960.42;-14033.34;-41460.82;5735.12;7001.27;7901.33;20637.71;15589.59;14744.1;16111.81;46445.5;1281;0;1308;2589;555949;721161;682741;1959851;1507562;1555394;1585076;4648032;144.19;138.72;153.29;145.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49984.9;0;2000-00-00 00:00:00;23335.9;44847.04;28/03/2022 18:55;55345.31;91039.47;28/03/2022 18:55
31/03/2022;12:19:00;129.2;130.08;126.54;128.61;0;2.746;2.672;2.464;2.627;87.91;94.09;98.75;93.58;2.95;4.239;4.251;4.876;4.455;59.98;59.98;59.98;59.98;-0.903;-0.841;-0.881;-0.875;-10261.2;-10306.64;-11010.9;-31578.74;4910.47;6569.93;5887.34;17367.75;11361.33;12240.54;12498.01;36099.88;1281;0;1308;2589;556043;721277;682866;1960186;1507808;1555633;1585334;4648775;141.43;135.2;150.02;142.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48752.32;0;2000-00-00 00:00:00;23188.81;44847.04;28/03/2022 18:55;54162.91;91039.47;28/03/2022 18:55
31/03/2022;12:20:00;128.59;129.43;126.33;128.12;0;2.552;2.519;2.355;2.476;90.33;97;100.41;95.91;2.76;3.922;4.336;4.554;4.271;59.98;59.99;59.98;59.98;-0.887;-0.836;-0.875;-0.866;-10307.97;-10502.51;-11088.22;-31898.7;5295.91;6848.04;6127.07;18271.02;11614.65;12554.18;12684.74;36853.57;1281;0;1308;2589;556132;721394;682970;1960496;1508010;1555850;1585554;4649414;136.5;130.66;144.92;137.36;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46937.76;0;2000-00-00 00:00:00;22816.5;44847.04;28/03/2022 18:55;52367.16;91039.47;28/03/2022 18:55
31/03/2022;12:21:00;128.62;129.29;126.48;128.13;0;2.567;2.518;2.407;2.497;91.74;99.27;102.34;97.78;2.78;4.018;4.386;4.572;4.325;59.98;59.99;59.99;59.99;-0.894;-0.846;-0.885;-0.873;-10505.34;-10831.49;-11449.83;-32786.66;5246.8;6851.93;5993.61;18092.35;11792.17;12833.54;12943.21;37568.92;1281;0;1308;2589;556220;721508;683072;1960800;1508204;1556061;1585767;4650032;130.2;125.55;138.52;131.42;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-44813.42;0;2000-00-00 00:00:00;22158.74;44847.04;28/03/2022 18:55;50167.47;91039.47;28/03/2022 18:55
31/03/2022;12:22:00;129.09;129.82;126.84;128.59;0;2.707;2.614;2.441;2.587;90.84;96.2;98.78;95.27;2.78;4.1;4.358;4.757;4.405;60.01;60.01;60.01;60.01;-0.896;-0.857;-0.882;-0.878;-10512.6;-10714.19;-11053.9;-32280.69;5177.18;6420.1;5851.39;17448.67;11728.11;12492.4;12529.21;36749.72;1281;0;1308;2589;556307;721616;683169;1961092;1508400;1556271;1585977;4650648;126.89;122.83;135.09;128.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43721.66;0;2000-00-00 00:00:00;21751.53;44847.04;28/03/2022 18:55;49004.48;91039.47;28/03/2022 18:55
31/03/2022;12:23:00;129.16;129.87;126.94;128.66;0;2.63;2.573;2.446;2.55;90.68;97.71;98.25;95.54;3.03;4.022;4.107;4.552;4.227;60.03;60.03;60.03;60.03;-0.896;-0.86;-0.884;-0.88;-10502.9;-10926.68;-11011.02;-32440.6;5215.42;6404.25;5794.04;17413.7;11718.1;12688.39;12470.63;36877.12;1281;0;1308;2589;556393;721724;683267;1961384;1508593;1556479;1586182;4651254;120.07;117.36;128.01;121.81;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41466.07;0;2000-00-00 00:00:00;20958.55;44847.04;28/03/2022 18:55;46621.7;91039.47;28/03/2022 18:55
31/03/2022;12:24:00;128.3;128.87;126.13;127.77;0;2.603;2.491;2.483;2.526;110.94;115.03;121.01;115.66;2.91;3.675;3.959;4.095;3.91;59.96;59.96;59.96;59.96;-0.928;-0.882;-0.899;-0.902;-13210.4;-13081.92;-13698.46;-39990.78;5323.7;6880.83;6596.97;18801.5;14239.26;14819.5;15257.15;44315.91;1281;0;1308;2589;556482;721835;683370;1961687;1508810;1556708;1586413;4651931;114.63;113.24;122.44;116.77;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39713.84;0;2000-00-00 00:00:00;20310.05;44847.04;28/03/2022 18:55;44755.88;91039.47;28/03/2022 18:55
31/03/2022;12:25:00;128.58;129.19;126.37;128.05;0;2.75;2.667;2.546;2.654;115.2;117.4;121.35;117.98;2.81;4.222;4.62;4.64;4.494;59.97;59.97;59.97;59.97;-0.924;-0.895;-0.899;-0.906;-13686.06;-13559.68;-13801.22;-41046.96;5583.99;6732.7;6659.33;18976.02;14810.22;15167.97;15338.23;45316.43;1281;0;1308;2589;556573;721950;683481;1962004;1509048;1556954;1586666;4652668;110.79;110.51;118.74;113.35;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38540.13;0;2000-00-00 00:00:00;19841.03;44847.04;28/03/2022 18:55;43486.61;91039.47;28/03/2022 18:55
31/03/2022;12:26:00;128.93;129.53;126.68;128.38;0;2.779;2.637;2.635;2.684;111.77;114;118.02;114.6;2.75;4.508;4.919;5.141;4.856;60.01;60.02;60.02;60.02;-0.922;-0.891;-0.898;-0.903;-13280.36;-13144.58;-13431.28;-39856.22;5478.21;6650.62;6570.46;18699.3;14408.64;14764.54;14954.63;44127.82;1281;0;1308;2589;556665;722061;683590;1962316;1509292;1557206;1586919;4653417;109.38;109.57;117.22;112.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38141.64;0;2000-00-00 00:00:00;19577.89;44847.04;28/03/2022 18:55;43010.18;91039.47;28/03/2022 18:55
31/03/2022;12:27:00;128.55;129.04;126.62;128.07;0;2.845;2.725;2.727;2.766;112.19;116.29;118.13;115.54;2.97;4.009;4.349;4.653;4.337;60.02;60.02;60.02;60.02;-0.923;-0.899;-0.907;-0.911;-13324.14;-13517.89;-13578.73;-40420.77;5475.31;6508.28;6229.41;18212.99;14421.61;15010.94;14960.29;44392.84;1281;0;1308;2589;556756;722170;683697;1962623;1509533;1557454;1587169;4654156;106.84;108.03;114.59;109.82;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-37436.52;0;2000-00-00 00:00:00;19170.7;44847.04;28/03/2022 18:55;42190.85;91039.47;28/03/2022 18:55
31/03/2022;12:28:00;128.57;129.23;126.87;128.22;0;2.796;2.64;2.697;2.711;108.93;113.76;119.35;114.01;2.83;3.99;4.234;4.375;4.2;60.01;60.01;60.01;60.01;-0.921;-0.896;-0.905;-0.91;-12863.39;-13210.15;-13882.01;-39955.55;5512.7;6396.84;6699.73;18609.26;14007.08;14701.13;15208.22;43916.43;1281;0;1308;2589;556846;722279;683801;1962926;1509769;1557701;1587415;4654885;105.52;107.95;113.35;108.94;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-37249.2;0;2000-00-00 00:00:00;18826.46;44847.04;28/03/2022 18:55;41865.56;91039.47;28/03/2022 18:55
31/03/2022;12:29:00;128.85;129.31;127;128.38;0;2.733;2.612;2.67;2.672;107.38;112.58;113.95;111.31;2.86;3.977;4.155;4.675;4.269;60.06;60.05;60.06;60.06;-0.925;-0.903;-0.913;-0.913;-12797.21;-13126.72;-13217.32;-39141.25;5232.25;6161.26;5833.31;17226.83;13836.66;14550.78;14470.88;42858.32;1281;0;1308;2589;556933;722383;683899;1963215;1510004;1557947;1587662;4655613;104.1;107.84;112.07;108;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-37064.82;0;2000-00-00 00:00:00;18444.13;44847.04;28/03/2022 18:55;41527.29;91039.47;28/03/2022 18:55
31/03/2022;12:30:00;128.16;128.68;126.32;127.72;0;2.797;2.625;2.652;2.691;107.66;111.75;114.2;111.2;2.96;4.15;4.714;5.051;4.639;60.01;60.01;60.01;60.01;-0.923;-0.901;-0.911;-0.912;-12746.93;-12942.51;-13152.19;-38841.63;5170.89;6188.21;5941.97;17301.07;13792.71;14378.65;14432.44;42603.8;1281;0;1308;2589;557021;722486;683997;1963504;1510235;1558189;1587903;4656327;103.41;107.74;111.38;107.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-36955.05;0;2000-00-00 00:00:00;18273.79;44847.04;28/03/2022 18:55;41352.36;91039.47;28/03/2022 18:55
31/03/2022;12:31:00;127.97;128.4;126.16;127.51;0;2.776;2.67;2.672;2.706;109.27;114.49;116.18;113.31;2.95;4.003;4.339;4.69;4.344;60.04;60.03;60.04;60.04;-0.916;-0.894;-0.905;-0.904;-12797.97;-13125.14;-13263.26;-39186.37;5575.19;6555.91;6210.73;18341.82;13983.4;14698.58;14659.67;43341.65;1281;0;1308;2589;557114;722595;684100;1963809;1510468;1558435;1588148;4657051;103.13;108.08;110.85;107.35;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-36998.24;0;2000-00-00 00:00:00;18078.5;44847.04;28/03/2022 18:55;41295.11;91039.47;28/03/2022 18:55
31/03/2022;12:32:00;127.86;128.33;126.03;127.41;0;2.694;2.559;2.601;2.618;111.36;115.7;118.2;115.09;2.86;3.873;4.216;4.632;4.24;60.02;60.02;60.02;60.02;-0.922;-0.899;-0.909;-0.91;-13138.71;-13346.04;-13557.8;-40042.55;5432.73;6443.76;6183.43;18059.92;14239.05;14847.18;14901.49;43987.72;1281;0;1308;2589;557206;722704;684204;1964114;1510703;1558681;1588394;4657778;105.06;109.84;112.46;109.12;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-37733.04;0;2000-00-00 00:00:00;18076.22;44847.04;28/03/2022 18:55;41946.38;91039.47;28/03/2022 18:55
31/03/2022;12:33:00;127.76;128.36;126.03;127.38;0;2.683;2.605;2.519;2.603;117.16;119.03;123.1;119.76;3.08;4.041;4.329;4.736;4.369;60.06;60.05;60.05;60.05;-0.928;-0.906;-0.913;-0.913;-13875.32;-13811.35;-14122.85;-41809.52;5568.3;6473.55;6423.94;18465.79;14969.08;15277.45;15522.1;45768.64;1281;0;1308;2589;557296;722810;684306;1964412;1510940;1558928;1588642;4658510;107.07;111.64;114.21;110.97;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38491.74;0;2000-00-00 00:00:00;18080.65;44847.04;28/03/2022 18:55;42627.29;91039.47;28/03/2022 18:55
31/03/2022;12:34:00;128.07;128.73;126.25;127.68;0;2.81;2.687;2.666;2.721;117.66;119.1;123.41;120.06;3.14;4.041;4.244;4.722;4.336;60.03;60.02;60.03;60.03;-0.928;-0.904;-0.908;-0.914;-14001.85;-13871.03;-14145.98;-42018.87;5565.59;6441.1;6463.3;18469.99;15071.63;15330.13;15580.27;45982.02;1281;0;1308;2589;557390;722919;684413;1964722;1511187;1559181;1588898;4659266;108.3;112.74;115.36;112.13;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38943.25;0;2000-00-00 00:00:00;18131.9;44847.04;28/03/2022 18:55;43055.95;91039.47;28/03/2022 18:55
31/03/2022;12:35:00;128.01;128.5;126.1;127.54;0;2.801;2.647;2.63;2.693;116.86;118.48;122.35;119.23;2.96;4.214;4.633;4.899;4.582;60.01;60.02;60.02;60.02;-0.928;-0.904;-0.91;-0.914;-13896.12;-13750.93;-14037.9;-41684.95;5463.35;6449.06;6386.4;18298.8;14959.38;15222.07;15434.09;45615.54;1281;0;1308;2589;557482;723027;684519;1965028;1511437;1559436;1589158;4660031;111;114.93;117.9;114.61;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39918.7;0;2000-00-00 00:00:00;18235.47;44847.04;28/03/2022 18:55;43978.89;91039.47;28/03/2022 18:55
31/03/2022;12:36:00;127.92;128.41;126.06;127.46;0;2.66;2.517;2.455;2.544;116.07;118.77;122.12;118.99;3.03;3.729;4.237;4.375;4.114;60.02;60.02;60.03;60.02;-0.928;-0.903;-0.911;-0.913;-13773.02;-13765.45;-14011.16;-41549.63;5480.28;6498.89;6284.51;18263.68;14846.47;15250.15;15392.2;45488.81;1281;0;1308;2589;557574;723136;684625;1965335;1511683;1559689;1589412;4660784;111.91;115.65;118.5;115.35;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40231.18;0;2000-00-00 00:00:00;18211.59;44847.04;28/03/2022 18:55;44249.99;91039.47;28/03/2022 18:55
31/03/2022;12:37:00;128.03;128.64;125.99;127.55;0;2.675;2.518;2.457;2.55;114.13;119.97;120.89;118.33;2.82;3.791;3.729;4.261;3.927;60.03;60.03;60.04;60.03;-0.927;-0.906;-0.92;-0.918;-13559.04;-13987.79;-14009.98;-41556.81;5395.1;6476.89;5860.41;17732.4;14611.85;15433.57;15227.03;45272.44;1281;0;1308;2589;557665;723244;684728;1965637;1511930;1559944;1589669;4661543;112.19;115.92;118.68;115.59;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40344.64;0;2000-00-00 00:00:00;18136.18;44847.04;28/03/2022 18:55;44321.48;91039.47;28/03/2022 18:55
31/03/2022;12:38:00;128.03;128.63;126.05;127.57;0;2.689;2.561;2.583;2.611;116.14;122.04;122.44;120.21;2.9;3.84;3.763;4.242;3.948;60.03;60.03;60.02;60.03;-0.931;-0.911;-0.926;-0.922;-13854.83;-14300.03;-14268.96;-42423.82;5380.98;6385.48;5797.98;17564.45;14871.86;15696.45;15431.69;46000;1281;0;1308;2589;557755;723352;684826;1965933;1512176;1560204;1589925;4662305;112.26;116.15;118.76;115.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40403.02;0;2000-00-00 00:00:00;18094.06;44847.04;28/03/2022 18:55;44356.77;91039.47;28/03/2022 18:55
31/03/2022;12:39:00;127.9;128.65;125.94;127.5;0;2.797;2.672;2.678;2.716;114.41;119.34;120.58;118.11;2.76;4.09;4.073;4.336;4.166;60.01;60.02;60.03;60.02;-0.927;-0.907;-0.919;-0.918;-13566.81;-13934.46;-13963.19;-41464.46;5385.78;6445.65;5930.21;17761.64;14631.38;15357.81;15188.6;45177.8;1281;0;1308;2589;557845;723459;684924;1966228;1512424;1560464;1590182;4663070;112.74;116.86;119.23;116.28;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40641.57;0;2000-00-00 00:00:00;18026.63;44847.04;28/03/2022 18:55;44547.58;91039.47;28/03/2022 18:55
31/03/2022;12:40:00;128.29;129.09;126.42;127.93;0;2.994;2.834;2.788;2.872;113.2;118.92;119.42;117.18;2.87;4.293;4.21;4.822;4.442;60.09;60.08;60.08;60.08;-0.931;-0.913;-0.925;-0.923;-13500.41;-14032.26;-13972.47;-41505.14;5213.79;6239.37;5625.28;17078.45;14518.42;15356.27;15095.44;44970.13;1281;0;1308;2589;557932;723562;685017;1966511;1512669;1560723;1590436;4663828;113.22;117.44;119.65;116.77;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40856.65;0;2000-00-00 00:00:00;17956.17;44847.04;28/03/2022 18:55;44717.14;91039.47;28/03/2022 18:55
31/03/2022;12:41:00;127.98;128.83;126.17;127.66;0;2.948;2.795;2.696;2.813;112.75;118.54;118.38;116.55;2.99;4.253;4;4.697;4.317;60.02;60.03;60.01;60.02;-0.931;-0.915;-0.926;-0.923;-13413.95;-13977.44;-13816.59;-41207.98;5209.49;6115.03;5539.27;16863.79;14426.82;15272.56;14929.46;44628.84;1281;0;1308;2589;558019;723665;685111;1966795;1512910;1560978;1590686;4664574;113.72;118;120.04;117.25;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41052.94;0;2000-00-00 00:00:00;17930.41;44847.04;28/03/2022 18:55;44888.53;91039.47;28/03/2022 18:55
31/03/2022;12:42:00;128.13;128.89;126.17;127.73;0;2.968;2.748;2.641;2.786;115.21;119.68;120.35;118.41;2.87;4.369;4.028;4.895;4.43;60.06;60.06;60.06;60.06;-0.928;-0.909;-0.92;-0.918;-13708.61;-13998.69;-13968.93;-41676.23;5420.73;6363.83;5965.12;17749.68;14761.11;15420.65;15192.71;45374.47;1281;0;1308;2589;558110;723772;685210;1967092;1513156;1561236;1590940;4665332;114.08;118.37;120.34;117.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41180.37;0;2000-00-00 00:00:00;17946.77;44847.04;28/03/2022 18:55;45012.06;91039.47;28/03/2022 18:55
31/03/2022;12:43:00;128.19;129.03;126.25;127.82;0;3.011;2.781;2.713;2.835;112.39;117.29;117.73;115.81;2.95;4.212;4.25;4.739;4.4;60.04;60.04;60.03;60.04;-0.929;-0.909;-0.919;-0.918;-13351.74;-13746.79;-13664.81;-40763.34;5312.23;6255.09;5777.01;17344.34;14405.57;15132.75;14863.55;44401.88;1281;0;1308;2589;558200;723877;685308;1967385;1513399;1561490;1591190;4666079;114.59;118.84;120.69;118.04;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41400.72;0;2000-00-00 00:00:00;17884.31;44847.04;28/03/2022 18:55;45188.38;91039.47;28/03/2022 18:55
31/03/2022;12:44:00;128.22;129.14;126.04;127.8;0;3.177;2.93;2.85;2.986;108.36;114.37;112.82;111.85;3.03;4.77;4.304;5.252;4.775;60.03;60.02;60.02;60.03;-0.933;-0.918;-0.932;-0.928;-12979.83;-13570.72;-13239.11;-39789.65;4897.4;5708.93;5129;15735.33;13894.76;14766.35;14222.71;42883.82;1281;0;1308;2589;558285;723977;685400;1967662;1513638;1561742;1591436;4666816;114.82;119.06;120.77;118.22;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41527.32;0;2000-00-00 00:00:00;17779.66;44847.04;28/03/2022 18:55;45264.02;91039.47;28/03/2022 18:55
